Time,Voltage,Readout
5.688052624464035e-07,7.324293255805969e-05,0.0
1.137726940214634e-06,0.00014648586511611938,0.0
1.7066486179828644e-06,0.00021972507238388062,0.0
2.275570295751095e-06,0.00024414435029029846,0.0
2.8443755581974983e-06,0.00021972507238388062,0.0
3.4132972359657288e-06,0.00014648586511611938,0.0
3.982218913733959e-06,0.0,0.0
4.551024176180363e-06,-2.4415552616119385e-05,0.0
5.119945853948593e-06,-7.324293255805969e-05,0.0
5.688867531716824e-06,-0.00014648213982582092,0.0
6.257789209485054e-06,-0.0001953132450580597,0.0
6.8265944719314575e-06,-0.000244140625,0.0
7.395516149699688e-06,-0.0002685561776161194,0.0
7.964437827467918e-06,-0.0002685561776161194,0.0
8.533243089914322e-06,-0.000244140625,0.0
9.102164767682552e-06,-0.0001953132450580597,0.0
9.671086445450783e-06,-0.0001220703125,0.0
1.0240008123219013e-05,2.4411827325820923e-05,0.0
1.0808813385665417e-05,9.765848517417908e-05,0.0
1.1377735063433647e-05,7.324293255805969e-05,0.0
1.1946656741201878e-05,7.323920726776123e-05,0.0
1.2515578418970108e-05,4.883110523223877e-05,0.0
1.3084383681416512e-05,4.882737994194031e-05,0.0
1.3653305359184742e-05,4.882737994194031e-05,0.0
1.4222227036952972e-05,-2.4415552616119385e-05,0.0
1.4791032299399376e-05,-2.4411827325820923e-05,0.0
1.5359953977167606e-05,0.0,0.0
1.5928875654935837e-05,0.0,0.0
1.6497797332704067e-05,7.324293255805969e-05,0.0
1.706660259515047e-05,7.324293255805969e-05,0.0
1.76355242729187e-05,4.882737994194031e-05,0.0
1.820444595068693e-05,2.4411827325820923e-05,0.0
1.8773251213133335e-05,-4.882737994194031e-05,0.0
1.9342172890901566e-05,-7.324293255805969e-05,0.0
1.9911094568669796e-05,-4.882737994194031e-05,0.0
2.0480016246438026e-05,0.0,0.0
2.104882150888443e-05,9.765848517417908e-05,0.0
2.161774318665266e-05,0.00014648213982582092,0.0
2.218666486442089e-05,0.00014648586511611938,0.0
2.2755470126867294e-05,7.324293255805969e-05,0.0
2.3324391804635525e-05,4.882737994194031e-05,0.0
2.3893313482403755e-05,0.0,0.0
2.4462235160171986e-05,4.882737994194031e-05,0.0
2.503104042261839e-05,4.883110523223877e-05,0.0
2.559996210038662e-05,7.324293255805969e-05,0.0
2.616888377815485e-05,7.323920726776123e-05,0.0
2.6737689040601254e-05,9.765848517417908e-05,0.0
2.7306610718369484e-05,4.882737994194031e-05,0.0
2.7875532396137714e-05,4.882737994194031e-05,0.0
2.8444454073905945e-05,-4.882737994194031e-05,0.0
2.901325933635235e-05,-0.0001220703125,0.0
2.958218101412058e-05,-0.0001708976924419403,0.0
3.015110269188881e-05,-0.0001953132450580597,0.0
3.071990795433521e-05,-0.00017090141773223877,0.0
3.128882963210344e-05,-0.0001708976924419403,0.0
3.1857751309871674e-05,-0.0001953132450580597,0.0
3.2426672987639904e-05,-0.0001708976924419403,0.0
3.299547825008631e-05,-7.324293255805969e-05,0.0
3.356439992785454e-05,2.4411827325820923e-05,0.0
3.413332160562277e-05,0.00012207403779029846,0.0
3.4702243283391e-05,0.00021972507238388062,0.0
3.52710485458374e-05,0.0001953132450580597,0.0
3.583997022360563e-05,0.0001708976924419403,0.0
3.640889190137386e-05,7.324293255805969e-05,0.0
3.697769716382027e-05,9.765848517417908e-05,0.0
3.75466188415885e-05,0.0001220703125,0.0
3.811554051935673e-05,0.0001220703125,0.0
3.868446219712496e-05,2.4415552616119385e-05,0.0
3.925326745957136e-05,-9.765848517417908e-05,0.0
3.982218913733959e-05,-0.0001708976924419403,0.0
4.039111081510782e-05,-0.000244140625,0.0
4.0959916077554226e-05,-0.00021972879767417908,0.0
4.1528837755322456e-05,-0.0001953132450580597,0.0
4.209775943309069e-05,-9.765475988388062e-05,0.0
4.266668111085892e-05,-4.883110523223877e-05,0.0
4.323548637330532e-05,-2.4411827325820923e-05,0.0
4.380440805107355e-05,-2.4415552616119385e-05,0.0
4.437332972884178e-05,-4.882737994194031e-05,0.0
4.4942134991288185e-05,-4.882737994194031e-05,0.0
4.5511056669056416e-05,-4.883110523223877e-05,0.0
4.6079978346824646e-05,-4.882737994194031e-05,0.0
4.6648900024592876e-05,-9.765475988388062e-05,0.0
4.721770528703928e-05,-0.00014648586511611938,0.0
4.778662696480751e-05,-7.324293255805969e-05,0.0
4.835554864257574e-05,9.765848517417908e-05,0.0
4.8924353905022144e-05,0.000244140625,0.0
4.9493275582790375e-05,0.0003417953848838806,0.0
5.0062197260558605e-05,0.0003417991101741791,0.0
5.0631118938326836e-05,0.0003417991101741791,0.0
5.119992420077324e-05,0.0002929680049419403,0.0
5.176884587854147e-05,0.00017090141773223877,0.0
5.23377675563097e-05,2.4411827325820923e-05,0.0
5.290668923407793e-05,-0.0001708976924419403,0.0
5.3475494496524334e-05,-0.0002685561776161194,0.0
5.4044416174292564e-05,-0.0002685561776161194,0.0
5.4613337852060795e-05,-0.00021972507238388062,0.0
5.51821431145072e-05,-0.00012207403779029846,0.0
5.575106479227543e-05,-9.765475988388062e-05,0.0
5.631998647004366e-05,-0.0001220703125,0.0
5.688890814781189e-05,-9.765848517417908e-05,0.0
5.745771341025829e-05,-9.765475988388062e-05,0.0
5.8026635088026524e-05,-2.4415552616119385e-05,0.0
5.8595556765794754e-05,9.765848517417908e-05,0.0
5.916436202824116e-05,0.0001953132450580597,0.0
5.973328370600939e-05,0.00021972507238388062,0.0
6.030220538377762e-05,9.765848517417908e-05,0.0
6.087112706154585e-05,4.882737994194031e-05,0.0
6.143993232399225e-05,-2.4415552616119385e-05,0.0
6.200885400176048e-05,-7.323920726776123e-05,0.0
6.257777567952871e-05,-7.324293255805969e-05,0.0
6.314658094197512e-05,0.0,0.0
6.371550261974335e-05,2.4411827325820923e-05,0.0
6.428442429751158e-05,4.883110523223877e-05,0.0
6.485334597527981e-05,4.882737994194031e-05,0.0
6.542215123772621e-05,-2.4415552616119385e-05,0.0
6.599107291549444e-05,-0.00014648586511611938,0.0
6.655999459326267e-05,-0.00019530951976776123,0.0
6.712879985570908e-05,-0.00014648586511611938,0.0
6.76977215334773e-05,-7.324293255805969e-05,0.0
6.826664321124554e-05,0.0,0.0
6.883556488901377e-05,9.765475988388062e-05,0.0
6.940437015146017e-05,0.00012207403779029846,0.0
6.99732918292284e-05,0.00014648213982582092,0.0
7.054221350699663e-05,0.00021972879767417908,0.0
7.111101876944304e-05,0.000244140625,0.0
7.167994044721127e-05,0.0002685561776161194,0.0
7.22488621249795e-05,0.000244140625,0.0
7.281778380274773e-05,9.765848517417908e-05,0.0
7.338658906519413e-05,-7.324293255805969e-05,0.0
7.395551074296236e-05,-0.000244140625,0.0
7.452443242073059e-05,-0.00036621466279029846,0.0
7.509335409849882e-05,-0.0003906264901161194,0.0
7.566215936094522e-05,-0.0002929680049419403,0.0
7.623108103871346e-05,-0.0001220703125,0.0
7.680000271648169e-05,-9.765848517417908e-05,0.0
7.736880797892809e-05,-9.765475988388062e-05,0.0
7.793772965669632e-05,-9.765848517417908e-05,0.0
7.850665133446455e-05,-0.0001708976924419403,0.0
7.907557301223278e-05,-0.0001953132450580597,0.0
7.964437827467918e-05,-0.0001708976924419403,0.0
8.021329995244741e-05,-0.00012207403779029846,0.0
8.078222163021564e-05,-2.4411827325820923e-05,0.0
8.135102689266205e-05,4.882737994194031e-05,0.0
8.191994857043028e-05,9.765848517417908e-05,0.0
8.248887024819851e-05,0.0001220703125,0.0
8.305779192596674e-05,9.765475988388062e-05,0.0
8.362659718841314e-05,7.324293255805969e-05,0.0
8.419551886618137e-05,7.324293255805969e-05,0.0
8.47644405439496e-05,7.324293255805969e-05,0.0
8.533324580639601e-05,0.0001220703125,0.0
8.590216748416424e-05,0.0001220703125,0.0
8.647108916193247e-05,0.0001220703125,0.0
8.70400108397007e-05,0.0001953132450580597,0.0
8.76088161021471e-05,0.0001708976924419403,0.0
8.817773777991533e-05,0.0001220703125,0.0
8.874665945768356e-05,7.324293255805969e-05,0.0
8.931546472012997e-05,0.0,0.0
8.98843863978982e-05,2.4415552616119385e-05,0.0
9.045330807566643e-05,4.882737994194031e-05,0.0
9.102222975343466e-05,4.882737994194031e-05,0.0
