Time,Voltage,Readout
5.690380930900574e-07,-2.4415552616119385e-05,1.0
1.1380761861801147e-06,0.0,1.0
1.7071142792701721e-06,2.4415552616119385e-05,1.0
2.2761523723602295e-06,4.882737994194031e-05,1.0
2.8442591428756714e-06,-4.882737994194031e-05,1.0
3.4132972359657288e-06,-9.765848517417908e-05,1.0
3.982335329055786e-06,-0.0001708976924419403,1.0
4.5513734221458435e-06,-0.00029297173023223877,1.0
5.120411515235901e-06,-0.0003906227648258209,1.0
5.689449608325958e-06,-0.0006103552877902985,1.0
6.2575563788414e-06,-0.0008789077401161194,1.0
6.8265944719314575e-06,-0.0011474676430225372,1.0
7.395632565021515e-06,-0.001318361610174179,1.0
7.964670658111572e-06,-0.0014160200953483582,1.0
8.53370875120163e-06,-0.0012695342302322388,1.0
9.102746844291687e-06,-0.0009521506726741791,1.0
9.671784937381744e-06,-0.0006835982203483582,1.0
1.0239891707897186e-05,-0.00048828125,1.0
1.0808929800987244e-05,-0.0003417991101741791,1.0
1.1377967894077301e-05,-0.0001220703125,1.0
1.1947005987167358e-05,2.4411827325820923e-05,1.0
1.2516044080257416e-05,0.0,1.0
1.3085082173347473e-05,-4.882737994194031e-05,1.0
1.3653188943862915e-05,-0.0001708976924419403,1.0
1.4222227036952972e-05,-0.00029297173023223877,1.0
1.479126513004303e-05,-0.0003417953848838806,1.0
1.5360303223133087e-05,-0.0003173835575580597,1.0
1.5929341316223145e-05,-0.00024414435029029846,1.0
1.6498379409313202e-05,-7.323920726776123e-05,1.0
1.7066486179828644e-05,4.882737994194031e-05,1.0
1.76355242729187e-05,0.0001708976924419403,1.0
1.820456236600876e-05,0.000244140625,1.0
1.8773600459098816e-05,0.00031738728284835815,1.0
1.9342638552188873e-05,0.0004638656973838806,1.0
1.991167664527893e-05,0.0005615279078483582,1.0
2.0479783415794373e-05,0.00048828125,1.0
2.104882150888443e-05,0.00021972879767417908,1.0
2.1617859601974487e-05,-9.765848517417908e-05,1.0
2.2186897695064545e-05,-0.0003417953848838806,1.0
2.2755935788154602e-05,-0.0004882849752902985,1.0
2.332497388124466e-05,-0.00048828125,1.0
2.3894011974334717e-05,-0.00041504204273223877,1.0
2.446211874485016e-05,-0.0002929680049419403,1.0
2.5031156837940216e-05,-7.324293255805969e-05,1.0
2.5600194931030273e-05,7.324293255805969e-05,1.0
2.616923302412033e-05,0.0001708976924419403,1.0
2.6738271117210388e-05,0.00014648586511611938,1.0
2.7307309210300446e-05,0.0,1.0
2.7875415980815887e-05,-0.00012207403779029846,1.0
2.8444454073905945e-05,-0.00021972507238388062,1.0
2.9013492166996002e-05,-0.0001953132450580597,1.0
