Time,Voltage,Readout
5.689216777682304e-07,-7.324293255805969e-05,1.0
1.1378433555364609e-06,-0.0001220703125,1.0
1.7067650333046913e-06,-0.0001220703125,1.0
2.275570295751095e-06,-0.0001220703125,1.0
2.8444919735193253e-06,-0.0001220703125,1.0
3.4134136512875557e-06,-0.000244140625,1.0
3.982218913733959e-06,-0.0005126968026161194,1.0
4.55114059150219e-06,-0.0008300803601741791,1.0
5.12006226927042e-06,-0.0011474639177322388,1.0
5.6889839470386505e-06,-0.0013671927154064178,1.0
6.257789209485054e-06,-0.0013916082680225372,1.0
6.8267108872532845e-06,-0.001196291297674179,1.0
7.395632565021515e-06,-0.0009765662252902985,1.0
7.964437827467918e-06,-0.0008056648075580597,1.0
8.533359505236149e-06,-0.0006835982203483582,1.0
9.10228118300438e-06,-0.0005615241825580597,1.0
9.67120286077261e-06,-0.0004394538700580597,1.0
1.0240008123219013e-05,-0.0003417991101741791,1.0
1.0808929800987244e-05,-0.0003173835575580597,1.0
1.1377851478755474e-05,-0.000244140625,1.0
1.1946656741201878e-05,-0.0001708976924419403,1.0
1.2515578418970108e-05,-7.324293255805969e-05,1.0
1.3084500096738338e-05,0.0,1.0
1.3653421774506569e-05,0.0,1.0
1.4222227036952972e-05,2.4411827325820923e-05,1.0
1.4791148714721203e-05,2.4415552616119385e-05,1.0
1.5360070392489433e-05,0.0,1.0
1.5928992070257664e-05,-7.324293255805969e-05,1.0
1.6497797332704067e-05,-2.4411827325820923e-05,1.0
1.7066719010472298e-05,0.00021972507238388062,1.0
1.7635640688240528e-05,0.0005371123552322388,1.0
1.820444595068693e-05,0.0009033232927322388,1.0
1.8773367628455162e-05,0.001196291297674179,1.0
1.9342289306223392e-05,0.0012939497828483582,1.0
1.9911210983991623e-05,0.001196291297674179,1.0
2.0480016246438026e-05,0.0010986365377902985,1.0
2.1048937924206257e-05,0.0009033232927322388,1.0
2.1617859601974487e-05,0.0007324256002902985,1.0
2.218666486442089e-05,0.0005859397351741791,1.0
2.275558654218912e-05,0.00048828125,1.0
2.332450821995735e-05,0.0003906264901161194,1.0
2.3893429897725582e-05,0.0003173835575580597,1.0
2.4462235160171986e-05,0.00021972879767417908,1.0
2.5031156837940216e-05,0.00014648213982582092,1.0
2.5600078515708447e-05,0.00012207403779029846,1.0
2.616888377815485e-05,7.323920726776123e-05,1.0
2.673780545592308e-05,0.0,1.0
2.730672713369131e-05,-4.882737994194031e-05,1.0
2.787564881145954e-05,0.0,1.0
2.8444454073905945e-05,0.0001220703125,1.0
2.9013375751674175e-05,0.00017090141773223877,1.0
2.9582297429442406e-05,0.0001953132450580597,1.0
3.015110269188881e-05,0.0001953132450580597,1.0
