Time,Voltage,Readout
5.736947059631348e-07,-0.0004150383174419403,0.0
1.1399388313293457e-06,-0.0003906264901161194,0.0
1.7061829566955566e-06,-0.0002685561776161194,0.0
2.2798776626586914e-06,-9.765848517417908e-05,0.0
2.8461217880249023e-06,7.324293255805969e-05,0.0
3.419816493988037e-06,0.0001708976924419403,0.0
3.986060619354248e-06,0.00024414435029029846,0.0
4.552304744720459e-06,0.0001953132450580597,0.0
5.125999450683594e-06,0.0001708976924419403,0.0
5.692243576049805e-06,9.765848517417908e-05,0.0
6.258487701416016e-06,4.882737994194031e-05,0.0
6.83218240737915e-06,7.324293255805969e-05,0.0
7.398426532745361e-06,2.4411827325820923e-05,0.0
7.964670658111572e-06,0.0,0.0
8.538365364074707e-06,-2.4411827325820923e-05,0.0
9.104609489440918e-06,-2.4415552616119385e-05,0.0
9.670853614807129e-06,-2.4415552616119385e-05,0.0
1.0244548320770264e-05,-7.323920726776123e-05,0.0
1.0810792446136475e-05,-0.00012207403779029846,0.0
1.138448715209961e-05,-9.765475988388062e-05,0.0
1.195073127746582e-05,-7.324293255805969e-05,0.0
1.2516975402832031e-05,-2.4415552616119385e-05,0.0
1.3090670108795166e-05,0.0,0.0
1.3656914234161377e-05,-2.4411827325820923e-05,0.0
1.4223158359527588e-05,-4.882737994194031e-05,0.0
1.4796853065490723e-05,0.0,0.0
1.5363097190856934e-05,4.882737994194031e-05,0.0
1.5929341316223145e-05,7.324293255805969e-05,0.0
1.650303602218628e-05,4.882737994194031e-05,0.0
1.706928014755249e-05,-2.4415552616119385e-05,0.0
1.76355242729187e-05,-9.765475988388062e-05,0.0
1.8209218978881836e-05,-9.765848517417908e-05,0.0
1.8775463104248047e-05,0.0,0.0
1.9341707229614258e-05,0.00014648586511611938,0.0
1.9915401935577393e-05,0.0002685561776161194,0.0
2.0481646060943604e-05,0.0003173835575580597,0.0
2.1055340766906738e-05,0.0002929680049419403,0.0
2.162158489227295e-05,0.0002685561776161194,0.0
2.218782901763916e-05,0.00021972879767417908,0.0
2.2761523723602295e-05,0.0001953132450580597,0.0
2.3327767848968506e-05,9.765475988388062e-05,0.0
2.3894011974334717e-05,0.0,0.0
2.446770668029785e-05,-9.765475988388062e-05,0.0
2.5033950805664062e-05,-0.0001220703125,0.0
2.5600194931030273e-05,-0.00017090141773223877,0.0
2.6173889636993408e-05,-0.0001708976924419403,0.0
2.674013376235962e-05,-0.0001953132450580597,0.0
2.730637788772583e-05,-0.0001953132450580597,0.0
2.7880072593688965e-05,-0.00014648586511611938,0.0
2.8446316719055176e-05,-4.882737994194031e-05,0.0
2.902001142501831e-05,0.0,0.0
2.958625555038452e-05,9.765848517417908e-05,0.0
3.0152499675750732e-05,7.323920726776123e-05,0.0
3.072619438171387e-05,4.883110523223877e-05,0.0
3.129243850708008e-05,4.882737994194031e-05,0.0
3.185868263244629e-05,4.882737994194031e-05,0.0
3.2432377338409424e-05,9.765848517417908e-05,0.0
3.2998621463775635e-05,0.00014648213982582092,0.0
3.3564865589141846e-05,0.0001953132450580597,0.0
3.413856029510498e-05,0.00021972879767417908,0.0
3.470480442047119e-05,0.00014648586511611938,0.0
3.52710485458374e-05,2.4411827325820923e-05,0.0
3.584474325180054e-05,-0.0001220703125,0.0
3.641098737716675e-05,-0.000244140625,0.0
3.697723150253296e-05,-0.00021972879767417908,0.0
3.7550926208496094e-05,-0.0001953132450580597,0.0
3.8117170333862305e-05,-0.0001220703125,0.0
3.869086503982544e-05,-0.00014648213982582092,0.0
3.925710916519165e-05,-0.00014648586511611938,0.0
3.982335329055786e-05,-0.0001220703125,0.0
4.0397047996520996e-05,-2.4415552616119385e-05,0.0
4.096329212188721e-05,7.324293255805969e-05,0.0
4.152953624725342e-05,0.0001220703125,0.0
4.210323095321655e-05,0.00014648586511611938,0.0
4.2669475078582764e-05,0.0001953132450580597,0.0
4.3235719203948975e-05,0.0001708976924419403,0.0
4.380941390991211e-05,0.0001953132450580597,0.0
4.437565803527832e-05,0.00014648586511611938,0.0
4.494190216064453e-05,7.324293255805969e-05,0.0
4.5515596866607666e-05,-2.4415552616119385e-05,0.0
4.608184099197388e-05,-4.882737994194031e-05,0.0
4.665553569793701e-05,-4.882737994194031e-05,0.0
4.722177982330322e-05,0.0,0.0
4.7788023948669434e-05,2.4411827325820923e-05,0.0
4.836171865463257e-05,2.4415552616119385e-05,0.0
4.892796277999878e-05,2.4411827325820923e-05,0.0
4.949420690536499e-05,4.883110523223877e-05,0.0
5.0067901611328125e-05,-2.4415552616119385e-05,0.0
5.0634145736694336e-05,-2.4415552616119385e-05,0.0
5.120038986206055e-05,-7.323920726776123e-05,0.0
5.177408456802368e-05,-0.00014648586511611938,0.0
5.234032869338989e-05,-0.0002685561776161194,0.0
5.2906572818756104e-05,-0.0003662109375,0.0
5.348026752471924e-05,-0.00036621466279029846,0.0
5.404651165008545e-05,-0.0003173835575580597,0.0
