Time,Voltage
0.0,0.046337880194187164
5.736947059631348e-07,0.046337880194187164
1.1399388313293457e-06,0.046362295746803284
1.7061829566955566e-06,0.046459950506687164
2.2798776626586914e-06,0.046606436371803284
2.8461217880249023e-06,0.046777334064245224
3.4123659133911133e-06,0.046752918511629105
3.986060619354248e-06,0.046362295746803284
4.552304744720459e-06,0.045532211661338806
5.125999450683594e-06,0.044433578848838806
5.692243576049805e-06,0.04333494231104851
6.258487701416016e-06,0.04252927377820015
6.83218240737915e-06,0.04211423546075821
7.398426532745361e-06,0.04208981990814209
7.964670658111572e-06,0.04238278791308403
8.538365364074707e-06,0.04289548471570015
9.104609489440918e-06,0.04353025555610657
9.670853614807129e-06,0.04416502267122269
1.0244548320770264e-05,0.04482420161366463
1.0810792446136475e-05,0.045434556901454926
1.1377036571502686e-05,0.046020496636629105
1.195073127746582e-05,0.046630848199129105
1.2516975402832031e-05,0.04731444641947746
1.3090670108795166e-05,0.04799804091453552
1.3656914234161377e-05,0.04853515326976776
1.4223158359527588e-05,0.04885253682732582
1.4796853065490723e-05,0.04887694865465164
1.5363097190856934e-05,0.04868163913488388
1.5929341316223145e-05,0.04838866740465164
1.650303602218628e-05,0.04807128384709358
1.706928014755249e-05,0.04777831584215164
1.76355242729187e-05,0.04753417149186134
1.8209218978881836e-05,0.04731444641947746
1.8775463104248047e-05,0.04716796055436134
1.9341707229614258e-05,0.047094717621803284
1.9915401935577393e-05,0.047094717621803284
2.0481646060943604e-05,0.047143545001745224
2.1047890186309814e-05,0.04726561903953552
2.162158489227295e-05,0.04743651673197746
2.218782901763916e-05,0.04768065735697746
2.2761523723602295e-05,0.04802245646715164
2.3327767848968506e-05,0.04841308295726776
2.3894011974334717e-05,0.04875487834215164
2.446770668029785e-05,0.04899902269244194
2.5033950805664062e-05,0.04902343451976776
2.5600194931030273e-05,0.04887694865465164
2.6173889636993408e-05,0.04865722358226776
2.674013376235962e-05,0.04838866740465164
2.730637788772583e-05,0.04814452677965164
2.7880072593688965e-05,0.04794921353459358
2.8446316719055176e-05,0.04775390028953552
2.9012560844421387e-05,0.04755858704447746
2.958625555038452e-05,0.04738768935203552
3.0152499675750732e-05,0.0472412034869194
3.072619438171387e-05,0.04716796055436134
3.129243850708008e-05,0.04716796055436134
3.185868263244629e-05,0.04719237610697746
3.2432377338409424e-05,0.04726561903953552
3.2998621463775635e-05,0.0473632737994194
3.3564865589141846e-05,0.047460928559303284
3.413856029510498e-05,0.04755858704447746
3.470480442047119e-05,0.04763182997703552
3.52710485458374e-05,0.04765624180436134
3.584474325180054e-05,0.0476074144244194
3.641098737716675e-05,0.04758300259709358
3.697723150253296e-05,0.04758300259709358
3.7550926208496094e-05,0.04765624180436134
3.8117170333862305e-05,0.04770507290959358
3.8683414459228516e-05,0.04768065735697746
3.925710916519165e-05,0.04755858704447746
3.982335329055786e-05,0.04738768935203552
4.0397047996520996e-05,0.0472412034869194
4.096329212188721e-05,0.04716796055436134
4.152953624725342e-05,0.04716796055436134
4.210323095321655e-05,0.04719237610697746
4.2669475078582764e-05,0.04731444641947746
4.3235719203948975e-05,0.0474853441119194
4.380941390991211e-05,0.04775390028953552
4.437565803527832e-05,0.04802245646715164
4.494190216064453e-05,0.04824218153953552
4.5515596866607666e-05,0.04843749478459358
4.608184099197388e-05,0.04863280802965164
4.664808511734009e-05,0.04880370944738388
4.722177982330322e-05,0.04892577975988388
4.7788023948669434e-05,0.04904785007238388
4.836171865463257e-05,0.04916992038488388
4.892796277999878e-05,0.04929199069738388
4.949420690536499e-05,0.04938964545726776
5.0067901611328125e-05,0.04938964545726776
5.0634145736694336e-05,0.04926757514476776
5.120038986206055e-05,0.04902343451976776
5.177408456802368e-05,0.04875487834215164
5.234032869338989e-05,0.04851073771715164
5.2906572818756104e-05,0.04831542447209358
5.348026752471924e-05,0.04812011122703552
5.404651165008545e-05,0.04787597060203552
5.461275577545166e-05,0.04768065735697746
5.5186450481414795e-05,0.04763182997703552
5.5752694606781006e-05,0.0477294847369194
5.632638931274414e-05,0.04792479798197746
5.689263343811035e-05,0.04814452677965164
5.745887756347656e-05,0.04829101264476776
5.80325722694397e-05,0.04831542447209358
5.859881639480591e-05,0.0482177697122097
5.916506052017212e-05,0.0480956993997097
5.9738755226135254e-05,0.04799804091453552
6.0304999351501465e-05,0.04794921353459358
6.0871243476867676e-05,0.04794921353459358
6.144493818283081e-05,0.04802245646715164
6.201118230819702e-05,0.04816893860697746
6.257742643356323e-05,0.04829101264476776
6.315112113952637e-05,0.04838866740465164
6.371736526489258e-05,0.04843749478459358
6.428360939025879e-05,0.04843749478459358
6.485730409622192e-05,0.04841308295726776
6.542354822158813e-05,0.04836425185203552
6.599724292755127e-05,0.04831542447209358
6.656348705291748e-05,0.04831542447209358
6.712973117828369e-05,0.04831542447209358
6.770342588424683e-05,0.04829101264476776
6.826967000961304e-05,0.04824218153953552
6.883591413497925e-05,0.04814452677965164
6.940960884094238e-05,0.04804686829447746
6.99758529663086e-05,0.04802245646715164
7.05420970916748e-05,0.04802245646715164
7.111579179763794e-05,0.0480956993997097
7.168203592300415e-05,0.04819335415959358
7.224828004837036e-05,0.0483398400247097
7.28219747543335e-05,0.04848632588982582
7.338821887969971e-05,0.04853515326976776
7.396191358566284e-05,0.04848632588982582
7.452815771102905e-05,0.04836425185203552
7.509440183639526e-05,0.04819335415959358
7.56680965423584e-05,0.0479736253619194
7.623434066772461e-05,0.04777831584215164
7.680058479309082e-05,0.04755858704447746
7.737427949905396e-05,0.04731444641947746
7.794052362442017e-05,0.047070302069187164
7.850676774978638e-05,0.046850576996803284
7.908046245574951e-05,0.046655263751745224
7.964670658111572e-05,0.046459950506687164
8.021295070648193e-05,0.046313464641571045
8.078664541244507e-05,0.046215809881687164
8.135288953781128e-05,0.046240221709012985
8.191913366317749e-05,0.046289052814245224
8.249282836914062e-05,0.046337880194187164
8.305907249450684e-05,0.046362295746803284
8.363276720046997e-05,0.046386707574129105
8.419901132583618e-05,0.046411123126745224
8.476525545120239e-05,0.046459950506687164
8.533895015716553e-05,0.046533193439245224
8.590519428253174e-05,0.046728506684303284
8.647143840789795e-05,0.047021474689245224
8.704513311386108e-05,0.0473632737994194
8.76113772392273e-05,0.04768065735697746
8.81776213645935e-05,0.04794921353459358
8.875131607055664e-05,0.04814452677965164
8.931756019592285e-05,0.04829101264476776
8.988380432128906e-05,0.04836425185203552
9.04574990272522e-05,0.04843749478459358
9.102374315261841e-05,0.0484619103372097
9.159743785858154e-05,0.04848632588982582
9.216368198394775e-05,0.04848632588982582
9.272992610931396e-05,0.04851073771715164
9.33036208152771e-05,0.04853515326976776
9.386986494064331e-05,0.04851073771715164
9.443610906600952e-05,0.04843749478459358
9.500980377197266e-05,0.0483398400247097
