Time,Voltage
0.0,0.045288071036338806
5.662441253662109e-07,0.045312486588954926
1.1324882507324219e-06,0.045507799834012985
1.7061829566955566e-06,0.045849598944187164
2.2724270820617676e-06,0.046313464641571045
2.8386712074279785e-06,0.046826161444187164
3.4123659133911133e-06,0.047338858246803284
3.978610038757324e-06,0.04763182997703552
4.544854164123535e-06,0.0474853441119194
5.11854887008667e-06,0.04680174961686134
5.684792995452881e-06,0.045654281973838806
6.251037120819092e-06,0.04423826187849045
6.8247318267822266e-06,0.04284665733575821
7.3909759521484375e-06,0.04165036603808403
7.964670658111572e-06,0.04064938426017761
8.530914783477783e-06,0.039746060967445374
9.097158908843994e-06,0.038867153227329254
9.670853614807129e-06,0.037963829934597015
1.023709774017334e-05,0.03703609108924866
1.080334186553955e-05,0.03625483810901642
1.1377036571502686e-05,0.03566890209913254
1.1943280696868896e-05,0.03532710298895836
1.2509524822235107e-05,0.03515620529651642
1.3083219528198242e-05,0.03510737419128418
1.3649463653564453e-05,0.03505854681134224
1.4215707778930664e-05,0.0350097194314003
1.4789402484893799e-05,0.03491206467151642
1.535564661026001e-05,0.03481440618634224
1.5929341316223145e-05,0.03474116325378418
1.6495585441589355e-05,0.0346435084939003
1.7061829566955566e-05,0.03461909294128418
1.76355242729187e-05,0.03471674770116806
1.8201768398284912e-05,0.03503413498401642
1.8768012523651123e-05,0.03540034592151642
1.9341707229614258e-05,0.03576655685901642
1.990795135498047e-05,0.0361083559691906
2.047419548034668e-05,0.03645015507936478
2.1047890186309814e-05,0.036767538636922836
2.1614134311676025e-05,0.03706050664186478
2.2180378437042236e-05,0.037280235439538956
2.275407314300537e-05,0.037475548684597015
2.3320317268371582e-05,0.037524376064538956
2.3886561393737793e-05,0.037402305752038956
2.4460256099700928e-05,0.03710933402180672
2.502650022506714e-05,0.03669429570436478
2.5600194931030273e-05,0.03625483810901642
2.6166439056396484e-05,0.03583979979157448
2.6732683181762695e-05,0.0354980006814003
2.730637788772583e-05,0.03530269116163254
2.787262201309204e-05,0.03532710298895836
2.8438866138458252e-05,0.03552241623401642
2.9012560844421387e-05,0.03581538796424866
2.9578804969787598e-05,0.03603511303663254
3.014504909515381e-05,0.03613276779651642
3.071874380111694e-05,0.03608394041657448
3.1284987926483154e-05,0.03593745827674866
3.1851232051849365e-05,0.03576655685901642
3.24249267578125e-05,0.03559565916657448
3.299117088317871e-05,0.03547358885407448
3.3564865589141846e-05,0.03542476147413254
3.413110971450806e-05,0.03554683178663254
3.469735383987427e-05,0.03579097241163254
3.52710485458374e-05,0.0361083559691906
3.583729267120361e-05,0.0363524965941906
3.6403536796569824e-05,0.0364745669066906
3.697723150253296e-05,0.03645015507936478
3.754347562789917e-05,0.03630366921424866
3.810971975326538e-05,0.03620601072907448
3.8683414459228516e-05,0.03630366921424866
3.9249658584594727e-05,0.0364745669066906
3.981590270996094e-05,0.03662105277180672
4.038959741592407e-05,0.03664546459913254
4.095584154129028e-05,0.03654780983924866
4.1522085666656494e-05,0.03632808476686478
4.209578037261963e-05,0.0361083559691906
4.266202449798584e-05,0.03601069748401642
4.3235719203948975e-05,0.03608394041657448
4.3801963329315186e-05,0.03625483810901642
4.4368207454681396e-05,0.03642573952674866
4.494190216064453e-05,0.0365966372191906
4.550814628601074e-05,0.036840781569480896
4.607439041137695e-05,0.037280235439538956
4.664808511734009e-05,0.037915002554655075
4.72143292427063e-05,0.038720667362213135
4.778057336807251e-05,0.039623990654945374
4.8354268074035645e-05,0.04062497243285179
4.8920512199401855e-05,0.04165036603808403
4.9486756324768066e-05,0.04262693226337433
5.00604510307312e-05,0.04353025555610657
5.062669515609741e-05,0.04431150481104851
5.120038986206055e-05,0.044970687478780746
5.176663398742676e-05,0.045532211661338806
5.233287811279297e-05,0.045971669256687164
5.2906572818756104e-05,0.046362295746803284
5.3472816944122314e-05,0.046606436371803284
5.4039061069488525e-05,0.046655263751745224
5.461275577545166e-05,0.046557605266571045
5.517899990081787e-05,0.046362295746803284
5.574524402618408e-05,0.046166982501745224
5.631893873214722e-05,0.045996081084012985
5.688518285751343e-05,0.045947253704071045
5.745142698287964e-05,0.045947253704071045
5.8025121688842773e-05,0.045971669256687164
5.8591365814208984e-05,0.046020496636629105
5.9157609939575195e-05,0.046191394329071045
5.973130464553833e-05,0.046508777886629105
6.029754877090454e-05,0.046899404376745224
6.0871243476867676e-05,0.04726561903953552
6.143748760223389e-05,0.04758300259709358
6.20037317276001e-05,0.04775390028953552
6.257742643356323e-05,0.04780272766947746
6.314367055892944e-05,0.04775390028953552
6.370991468429565e-05,0.04763182997703552
6.428360939025879e-05,0.0474853441119194
6.4849853515625e-05,0.04726561903953552
6.541609764099121e-05,0.0469970628619194
6.598979234695435e-05,0.04667967930436134
6.655603647232056e-05,0.046337880194187164
6.712228059768677e-05,0.046020496636629105
6.76959753036499e-05,0.045703113079071045
6.826221942901611e-05,0.045434556901454926
6.883591413497925e-05,0.045263659209012985
6.940215826034546e-05,0.045214828103780746
6.996840238571167e-05,0.045312486588954926
7.05420970916748e-05,0.045532211661338806
7.110834121704102e-05,0.045849598944187164
7.167458534240723e-05,0.046166982501745224
7.224828004837036e-05,0.046411123126745224
7.281452417373657e-05,0.046557605266571045
7.338076829910278e-05,0.046630848199129105
7.395446300506592e-05,0.046630848199129105
7.452070713043213e-05,0.046630848199129105
7.508695125579834e-05,0.046606436371803284
7.566064596176147e-05,0.046557605266571045
7.622689008712769e-05,0.046508777886629105
7.67931342124939e-05,0.046484366059303284
7.736682891845703e-05,0.046459950506687164
7.793307304382324e-05,0.046484366059303284
7.850676774978638e-05,0.046508777886629105
7.907301187515259e-05,0.046557605266571045
7.96392560005188e-05,0.046630848199129105
8.021295070648193e-05,0.04680174961686134
8.077919483184814e-05,0.047094717621803284
8.134543895721436e-05,0.0473632737994194
8.191913366317749e-05,0.04750975966453552
8.24853777885437e-05,0.04750975966453552
8.305162191390991e-05,0.0473632737994194
8.362531661987305e-05,0.04716796055436134
8.419156074523926e-05,0.047021474689245224
8.475780487060547e-05,0.04692381992936134
