Time,Voltage
0.0,0.046411123126745224
5.662441253662109e-07,0.046630848199129105
1.1399388313293457e-06,0.04680174961686134
1.7061829566955566e-06,0.0468749925494194
2.2724270820617676e-06,0.0468749925494194
2.8461217880249023e-06,0.046899404376745224
3.4123659133911133e-06,0.047021474689245224
3.986060619354248e-06,0.0471191331744194
4.552304744720459e-06,0.0469970628619194
5.11854887008667e-06,0.046435534954071045
5.692243576049805e-06,0.045434556901454926
6.258487701416016e-06,0.04416502267122269
6.8247318267822266e-06,0.04277341440320015
7.398426532745361e-06,0.04150388017296791
7.964670658111572e-06,0.04055172950029373
8.530914783477783e-06,0.04001461714506149
9.104609489440918e-06,0.03972164914011955
9.670853614807129e-06,0.039477504789829254
1.023709774017334e-05,0.039086878299713135
1.0810792446136475e-05,0.038525354117155075
1.1377036571502686e-05,0.037841759622097015
1.195073127746582e-05,0.03710933402180672
1.2516975402832031e-05,0.03637691214680672
1.3083219528198242e-05,0.03576655685901642
1.3656914234161377e-05,0.0354980006814003
1.4223158359527588e-05,0.03552241623401642
1.4789402484893799e-05,0.0357421413064003
1.5363097190856934e-05,0.03593745827674866
1.5929341316223145e-05,0.03603511303663254
1.6495585441589355e-05,0.0359862856566906
1.706928014755249e-05,0.03588862717151642
1.76355242729187e-05,0.03576655685901642
1.8201768398284912e-05,0.03569331392645836
1.8775463104248047e-05,0.0357421413064003
1.9341707229614258e-05,0.03588862717151642
1.990795135498047e-05,0.03608394041657448
2.0481646060943604e-05,0.03618159890174866
2.1047890186309814e-05,0.03620601072907448
2.162158489227295e-05,0.03613276779651642
2.218782901763916e-05,0.03603511303663254
2.275407314300537e-05,0.03588862717151642
2.3327767848968506e-05,0.03571772947907448
2.3894011974334717e-05,0.0356200709939003
2.4460256099700928e-05,0.03571772947907448
2.5033950805664062e-05,0.03593745827674866
2.5600194931030273e-05,0.03615718334913254
2.6166439056396484e-05,0.03627925366163254
2.674013376235962e-05,0.03627925366163254
2.730637788772583e-05,0.03618159890174866
2.787262201309204e-05,0.03601069748401642
2.8446316719055176e-05,0.03576655685901642
2.9012560844421387e-05,0.03544917330145836
2.958625555038452e-05,0.03515620529651642
3.0152499675750732e-05,0.03496089205145836
3.071874380111694e-05,0.03483881801366806
3.129243850708008e-05,0.03478999063372612
3.185868263244629e-05,0.03481440618634224
3.24249267578125e-05,0.03498530387878418
3.2998621463775635e-05,0.0352538600564003
3.3564865589141846e-05,0.03557124361395836
3.413110971450806e-05,0.0359862856566906
3.470480442047119e-05,0.03649898245930672
3.52710485458374e-05,0.03706050664186478
3.583729267120361e-05,0.03754878789186478
3.641098737716675e-05,0.037866175174713135
3.697723150253296e-05,0.037963829934597015
3.754347562789917e-05,0.037817344069480896
3.8117170333862305e-05,0.037499960511922836
3.8683414459228516e-05,0.03710933402180672
3.925710916519165e-05,0.036767538636922836
3.982335329055786e-05,0.03654780983924866
4.038959741592407e-05,0.03642573952674866
4.096329212188721e-05,0.0363524965941906
4.152953624725342e-05,0.03627925366163254
4.209578037261963e-05,0.03618159890174866
4.2669475078582764e-05,0.03608394041657448
4.3235719203948975e-05,0.03596187010407448
4.3801963329315186e-05,0.03588862717151642
4.437565803527832e-05,0.0358642153441906
4.494190216064453e-05,0.0359862856566906
4.550814628601074e-05,0.0362304262816906
4.608184099197388e-05,0.03652339428663254
4.664808511734009e-05,0.03674312308430672
4.722177982330322e-05,0.03681636601686478
4.7788023948669434e-05,0.03681636601686478
4.8354268074035645e-05,0.036767538636922836
4.892796277999878e-05,0.036718711256980896
4.949420690536499e-05,0.03674312308430672
5.00604510307312e-05,0.03686519339680672
5.0634145736694336e-05,0.036962851881980896
5.120038986206055e-05,0.03703609108924866
5.176663398742676e-05,0.037011679261922836
5.234032869338989e-05,0.036889608949422836
5.2906572818756104e-05,0.036718711256980896
5.3472816944122314e-05,0.0364745669066906
5.404651165008545e-05,0.0362304262816906
5.461275577545166e-05,0.0359862856566906
5.517899990081787e-05,0.03591304272413254
5.5752694606781006e-05,0.03603511303663254
5.631893873214722e-05,0.0363524965941906
5.689263343811035e-05,0.036718711256980896
5.745887756347656e-05,0.03703609108924866
5.8025121688842773e-05,0.037280235439538956
5.859881639480591e-05,0.037451133131980896
5.916506052017212e-05,0.037646446377038956
5.973130464553833e-05,0.037817344069480896
6.0304999351501465e-05,0.038061484694480896
6.0871243476867676e-05,0.038256801664829254
6.143748760223389e-05,0.038330040872097015
6.201118230819702e-05,0.038281213492155075
6.257742643356323e-05,0.038085900247097015
6.314367055892944e-05,0.037768516689538956
6.371736526489258e-05,0.037353478372097015
6.428360939025879e-05,0.03691402077674866
6.485730409622192e-05,0.03645015507936478
6.542354822158813e-05,0.0359862856566906
6.598979234695435e-05,0.03566890209913254
6.656348705291748e-05,0.03554683178663254
6.712973117828369e-05,0.03554683178663254
6.76959753036499e-05,0.03552241623401642
6.826967000961304e-05,0.03544917330145836
6.883591413497925e-05,0.03532710298895836
6.940215826034546e-05,0.0351317897439003
6.99758529663086e-05,0.03493647649884224
7.05420970916748e-05,0.03483881801366806
7.110834121704102e-05,0.03491206467151642
7.168203592300415e-05,0.0351317897439003
7.224828004837036e-05,0.0353759303689003
7.281452417373657e-05,0.0356200709939003
7.338821887969971e-05,0.0357421413064003
7.395446300506592e-05,0.03579097241163254
7.452815771102905e-05,0.0357421413064003
7.509440183639526e-05,0.03566890209913254
7.566064596176147e-05,0.03564448654651642
7.623434066772461e-05,0.0357421413064003
7.680058479309082e-05,0.03601069748401642
7.736682891845703e-05,0.03645015507936478
7.794052362442017e-05,0.03693843632936478
7.850676774978638e-05,0.037402305752038956
7.907301187515259e-05,0.037890587002038956
7.964670658111572e-05,0.038354456424713135
8.021295070648193e-05,0.038867153227329254
8.077919483184814e-05,0.03940426558256149
8.135288953781128e-05,0.04003903269767761
8.191913366317749e-05,0.04074704274535179
8.249282836914062e-05,0.04147946834564209
8.305907249450684e-05,0.04221189022064209
8.362531661987305e-05,0.04289548471570015
8.419901132583618e-05,0.04350584000349045
8.476525545120239e-05,0.04396970942616463
8.53314995765686e-05,0.04431150481104851
8.590519428253174e-05,0.04453123360872269
8.647143840789795e-05,0.044726546853780746
8.703768253326416e-05,0.044873032718896866
8.76113772392273e-05,0.04501951485872269
8.81776213645935e-05,0.04514158517122269
8.874386548995972e-05,0.045214828103780746
8.931756019592285e-05,0.045312486588954926
8.988380432128906e-05,0.045434556901454926
9.045004844665527e-05,0.045654281973838806
9.102374315261841e-05,0.045947253704071045
9.158998727798462e-05,0.046289052814245224
9.216368198394775e-05,0.046606436371803284
9.272992610931396e-05,0.0468749925494194
9.329617023468018e-05,0.0469970628619194
9.386986494064331e-05,0.0469970628619194
9.443610906600952e-05,0.0468749925494194
9.500235319137573e-05,0.04667967930436134
9.557604789733887e-05,0.046508777886629105
9.614229202270508e-05,0.046411123126745224
9.670853614807129e-05,0.046411123126745224
9.728223085403442e-05,0.046411123126745224
9.784847497940063e-05,0.046362295746803284
9.841471910476685e-05,0.046313464641571045
9.898841381072998e-05,0.046313464641571045
9.955465793609619e-05,0.046386707574129105
0.00010012835264205933,0.046533193439245224
0.00010069459676742554,0.04667967930436134
0.00010126084089279175,0.046752918511629105
0.00010183453559875488,0.046704091131687164
0.0001024007797241211,0.046582020819187164
0.0001029670238494873,0.046337880194187164
0.00010354071855545044,0.045971669256687164
0.00010410696268081665,0.045581042766571045
0.00010467320680618286,0.045117173343896866
0.000105246901512146,0.044750962406396866
0.00010581314563751221,0.044555649161338806
0.00010637938976287842,0.04453123360872269
0.00010695308446884155,0.04462888836860657
0.00010751932859420776,0.044848617166280746
0.00010808557271957397,0.04514158517122269
0.00010865926742553711,0.045507799834012985
0.00010922551155090332,0.045874010771512985
0.00010979920625686646,0.046166982501745224
0.00011036545038223267,0.046313464641571045
0.00011093169450759888,0.046313464641571045
0.00011150538921356201,0.046191394329071045
0.00011207163333892822,0.046044908463954926
0.00011263787746429443,0.045898426324129105
