Time,Voltage
0.0,0.045190416276454926
5.662441253662109e-07,0.045434556901454926
1.1324882507324219e-06,0.045727524906396866
1.7061829566955566e-06,0.046069324016571045
2.2724270820617676e-06,0.046386707574129105
2.8386712074279785e-06,0.046606436371803284
3.4123659133911133e-06,0.04667967930436134
3.978610038757324e-06,0.046582020819187164
4.544854164123535e-06,0.046313464641571045
5.11854887008667e-06,0.045922838151454926
5.684792995452881e-06,0.045507799834012985
6.251037120819092e-06,0.044970687478780746
6.8247318267822266e-06,0.04423826187849045
7.3909759521484375e-06,0.04326169937849045
7.957220077514648e-06,0.04211423546075821
8.530914783477783e-06,0.04084469750523567
9.097158908843994e-06,0.03955075144767761
9.670853614807129e-06,0.038378871977329254
1.023709774017334e-05,0.037353478372097015
1.080334186553955e-05,0.03654780983924866
1.1377036571502686e-05,0.03608394041657448
1.1943280696868896e-05,0.03603511303663254
1.2509524822235107e-05,0.03632808476686478
1.3083219528198242e-05,0.036718711256980896
1.3649463653564453e-05,0.03706050664186478
1.4215707778930664e-05,0.037280235439538956
1.4789402484893799e-05,0.037329062819480896
1.535564661026001e-05,0.037231408059597015
1.592189073562622e-05,0.037084922194480896
1.6495585441589355e-05,0.037011679261922836
1.7061829566955566e-05,0.03706050664186478
1.76355242729187e-05,0.037280235439538956
1.8201768398284912e-05,0.037524376064538956
1.8768012523651123e-05,0.037695273756980896
1.9341707229614258e-05,0.037841759622097015
1.990795135498047e-05,0.037915002554655075
2.047419548034668e-05,0.037963829934597015
2.1047890186309814e-05,0.038061484694480896
2.1614134311676025e-05,0.038183558732271194
2.2180378437042236e-05,0.038378871977329254
2.275407314300537e-05,0.038671839982271194
2.3320317268371582e-05,0.039135709404945374
2.3886561393737793e-05,0.03979489207267761
2.4460256099700928e-05,0.04057614505290985
2.502650022506714e-05,0.04138180986046791
2.559274435043335e-05,0.04213864728808403
2.6166439056396484e-05,0.04282224178314209
2.6732683181762695e-05,0.04335935413837433
2.730637788772583e-05,0.04365232586860657
2.787262201309204e-05,0.04360349476337433
2.8438866138458252e-05,0.04316404089331627
2.9012560844421387e-05,0.04235837608575821
2.9578804969787598e-05,0.04128415137529373
3.014504909515381e-05,0.04011227563023567
3.071874380111694e-05,0.038989223539829254
3.1284987926483154e-05,0.037988245487213135
3.1851232051849365e-05,0.03715816140174866
3.24249267578125e-05,0.0365966372191906
3.299117088317871e-05,0.03632808476686478
3.355741500854492e-05,0.0362304262816906
3.413110971450806e-05,0.03618159890174866
3.469735383987427e-05,0.0361083559691906
3.52710485458374e-05,0.03601069748401642
3.583729267120361e-05,0.0358642153441906
3.6403536796569824e-05,0.03571772947907448
3.697723150253296e-05,0.03552241623401642
3.754347562789917e-05,0.03530269116163254
3.810971975326538e-05,0.03510737419128418
3.8683414459228516e-05,0.03486323356628418
3.9249658584594727e-05,0.0346435084939003
3.981590270996094e-05,0.03444819524884224
4.038959741592407e-05,0.0342772975564003
4.095584154129028e-05,0.03413081169128418
4.1522085666656494e-05,0.03400874137878418
4.209578037261963e-05,0.03395991027355194
4.266202449798584e-05,0.03403315320611
4.322826862335205e-05,0.03435053676366806
4.3801963329315186e-05,0.03481440618634224
4.4368207454681396e-05,0.03527827560901642
4.494190216064453e-05,0.03564448654651642
4.550814628601074e-05,0.03588862717151642
4.607439041137695e-05,0.03605952858924866
4.664808511734009e-05,0.0362304262816906
4.72143292427063e-05,0.03642573952674866
4.778057336807251e-05,0.03662105277180672
4.8354268074035645e-05,0.03681636601686478
4.8920512199401855e-05,0.03691402077674866
4.9486756324768066e-05,0.036840781569480896
5.00604510307312e-05,0.03662105277180672
5.062669515609741e-05,0.03630366921424866
5.119293928146362e-05,0.03596187010407448
5.176663398742676e-05,0.0356200709939003
5.233287811279297e-05,0.0353759303689003
5.2906572818756104e-05,0.03530269116163254
5.3472816944122314e-05,0.03544917330145836
5.4039061069488525e-05,0.03581538796424866
5.461275577545166e-05,0.0362304262816906
5.517899990081787e-05,0.0365966372191906
5.574524402618408e-05,0.036840781569480896
5.631893873214722e-05,0.03698726370930672
5.688518285751343e-05,0.03706050664186478
5.745142698287964e-05,0.037084922194480896
5.8025121688842773e-05,0.03706050664186478
5.8591365814208984e-05,0.037084922194480896
5.9157609939575195e-05,0.03710933402180672
5.973130464553833e-05,0.037084922194480896
6.029754877090454e-05,0.037011679261922836
6.086379289627075e-05,0.036889608949422836
6.143748760223389e-05,0.03664546459913254
6.20037317276001e-05,0.0363524965941906
6.257742643356323e-05,0.03608394041657448
6.314367055892944e-05,0.03593745827674866
6.370991468429565e-05,0.03596187010407448
6.428360939025879e-05,0.0362304262816906
6.4849853515625e-05,0.0365966372191906
6.541609764099121e-05,0.03691402077674866
6.598979234695435e-05,0.037133749574422836
6.655603647232056e-05,0.03718257695436478
6.712228059768677e-05,0.03710933402180672
6.76959753036499e-05,0.036962851881980896
6.826221942901611e-05,0.036840781569480896
6.882846355438232e-05,0.03681636601686478
6.940215826034546e-05,0.03691402077674866
6.996840238571167e-05,0.03706050664186478
7.05420970916748e-05,0.03715816140174866
7.110834121704102e-05,0.037133749574422836
7.167458534240723e-05,0.037011679261922836
7.224828004837036e-05,0.03679195046424866
7.281452417373657e-05,0.03657222539186478
7.338076829910278e-05,0.03637691214680672
7.395446300506592e-05,0.03627925366163254
7.452070713043213e-05,0.03637691214680672
7.508695125579834e-05,0.03662105277180672
7.566064596176147e-05,0.036889608949422836
7.622689008712769e-05,0.03703609108924866
7.67931342124939e-05,0.037011679261922836
7.736682891845703e-05,0.03691402077674866
7.793307304382324e-05,0.03691402077674866
7.849931716918945e-05,0.03706050664186478
7.907301187515259e-05,0.037280235439538956
7.96392560005188e-05,0.037499960511922836
8.021295070648193e-05,0.03767085820436478
8.077919483184814e-05,0.037792932242155075
8.134543895721436e-05,0.037915002554655075
8.191913366317749e-05,0.038183558732271194
8.24853777885437e-05,0.038720667362213135
8.305162191390991e-05,0.03955075144767761
8.362531661987305e-05,0.04050289839506149
8.419156074523926e-05,0.04147946834564209
8.475780487060547e-05,0.04245603084564209
8.53314995765686e-05,0.04333494231104851
8.589774370193481e-05,0.04409177973866463
8.646398782730103e-05,0.044726546853780746
8.703768253326416e-05,0.045190416276454926
8.760392665863037e-05,0.045532211661338806
8.81776213645935e-05,0.045727524906396866
8.874386548995972e-05,0.045800767838954926
8.931010961532593e-05,0.045825183391571045
8.988380432128906e-05,0.045849598944187164
9.045004844665527e-05,0.045874010771512985
9.101629257202148e-05,0.045922838151454926
9.158998727798462e-05,0.045947253704071045
9.215623140335083e-05,0.045922838151454926
9.272247552871704e-05,0.045849598944187164
9.329617023468018e-05,0.045751940459012985
9.386241436004639e-05,0.045678697526454926
9.44286584854126e-05,0.045678697526454926
9.500235319137573e-05,0.045678697526454926
9.556859731674194e-05,0.045703113079071045
9.613484144210815e-05,0.045727524906396866
9.670853614807129e-05,0.045678697526454926
9.72747802734375e-05,0.045605454593896866
9.784847497940063e-05,0.045458972454071045
9.841471910476685e-05,0.045312486588954926
9.898096323013306e-05,0.045214828103780746
9.955465793609619e-05,0.045190416276454926
0.0001001209020614624,0.045214828103780746
0.00010068714618682861,0.045239243656396866
0.00010126084089279175,0.045288071036338806
0.00010182708501815796,0.045385729521512985
0.00010239332914352417,0.045507799834012985
0.0001029670238494873,0.045703113079071045
0.00010353326797485352,0.045898426324129105
0.00010409951210021973,0.046118151396512985
0.00010467320680618286,0.046289052814245224
0.00010523945093154907,0.046386707574129105
0.00010581314563751221,0.046533193439245224
0.00010637938976287842,0.046704091131687164
0.00010694563388824463,0.046826161444187164
0.00010751932859420776,0.0468749925494194
0.00010808557271957397,0.046826161444187164
0.00010865181684494019,0.046704091131687164
0.00010922551155090332,0.046533193439245224
0.00010979175567626953,0.046313464641571045
0.00011035799980163574,0.046142566949129105
0.00011093169450759888,0.046093739569187164
0.00011149793863296509,0.046215809881687164
0.0001120641827583313,0.046411123126745224
0.00011263787746429443,0.046655263751745224
0.00011320412158966064,0.046826161444187164
0.00011377036571502686,0.046899404376745224
0.00011434406042098999,0.0468749925494194
0.0001149103045463562,0.04680174961686134
0.00011548399925231934,0.046704091131687164
0.00011605024337768555,0.046557605266571045
0.00011661648750305176,0.046435534954071045
0.00011719018220901489,0.046289052814245224
0.0001177564263343811,0.046215809881687164
0.00011832267045974731,0.046191394329071045
0.00011889636516571045,0.046215809881687164
0.00011946260929107666,0.046289052814245224
0.00012002885341644287,0.046411123126745224
0.000120602548122406,0.046533193439245224
0.00012116879224777222,0.046655263751745224
0.00012173503637313843,0.046752918511629105
0.00012230873107910156,0.046826161444187164
0.00012287497520446777,0.0468749925494194
0.0001234486699104309,0.046899404376745224
0.00012401491403579712,0.046850576996803284
0.00012458115816116333,0.046728506684303284
0.00012515485286712646,0.046557605266571045
0.00012572109699249268,0.046362295746803284
0.0001262873411178589,0.046240221709012985
0.00012686103582382202,0.046166982501745224
0.00012742727994918823,0.046142566949129105
0.00012799352407455444,0.046142566949129105
0.00012856721878051758,0.046118151396512985
0.0001291334629058838,0.046069324016571045
0.00012969970703125,0.046020496636629105
0.00013027340173721313,0.046020496636629105
0.00013083964586257935,0.046069324016571045
0.00013141334056854248,0.046118151396512985
0.0001319795846939087,0.046142566949129105
0.0001325458288192749,0.046191394329071045
0.00013311952352523804,0.046215809881687164
0.00013368576765060425,0.046215809881687164
