Time,Voltage
0.0,0.046948231756687164
5.699694156646729e-07,0.04692381992936134
1.1399388313293457e-06,0.04692381992936134
1.7099082469940186e-06,0.046948231756687164
2.2761523723602295e-06,0.0469970628619194
2.8461217880249023e-06,0.04704589024186134
3.416091203689575e-06,0.047094717621803284
3.982335329055786e-06,0.04716796055436134
4.552304744720459e-06,0.04716796055436134
5.122274160385132e-06,0.0471191331744194
5.692243576049805e-06,0.047021474689245224
6.258487701416016e-06,0.0468749925494194
6.8284571170806885e-06,0.04667967930436134
7.398426532745361e-06,0.046459950506687164
7.964670658111572e-06,0.046191394329071045
8.534640073776245e-06,0.045947253704071045
9.104609489440918e-06,0.045776356011629105
9.67457890510559e-06,0.045678697526454926
1.0240823030471802e-05,0.045678697526454926
1.0810792446136475e-05,0.045703113079071045
1.1380761861801147e-05,0.045751940459012985
1.1947005987167358e-05,0.045849598944187164
1.2516975402832031e-05,0.045898426324129105
1.3086944818496704e-05,0.045849598944187164
1.3656914234161377e-05,0.045825183391571045
1.4223158359527588e-05,0.045874010771512985
1.479312777519226e-05,0.046044908463954926
1.5363097190856934e-05,0.046337880194187164
1.5929341316223145e-05,0.046728506684303284
1.6499310731887817e-05,0.047094717621803284
1.706928014755249e-05,0.04738768935203552
1.7639249563217163e-05,0.04755858704447746
1.8205493688583374e-05,0.04763182997703552
1.8775463104248047e-05,0.04758300259709358
1.934543251991272e-05,0.04753417149186134
1.991167664527893e-05,0.04753417149186134
2.0481646060943604e-05,0.04758300259709358
2.1051615476608276e-05,0.04770507290959358
2.1617859601974487e-05,0.04787597060203552
2.218782901763916e-05,0.04804686829447746
2.2757798433303833e-05,0.04824218153953552
2.3327767848968506e-05,0.04838866740465164
2.3894011974334717e-05,0.04853515326976776
2.446398138999939e-05,0.04865722358226776
2.5033950805664062e-05,0.04880370944738388
2.5600194931030273e-05,0.04892577975988388
2.6170164346694946e-05,0.04899902269244194
2.674013376235962e-05,0.04904785007238388
2.7310103178024292e-05,0.04914550483226776
2.7876347303390503e-05,0.04926757514476776
2.8446316719055176e-05,0.04936523362994194
2.901628613471985e-05,0.04938964545726776
2.958253026008606e-05,0.04934081807732582
3.0152499675750732e-05,0.04916992038488388
3.0722469091415405e-05,0.04892577975988388
3.129243850708008e-05,0.04868163913488388
3.185868263244629e-05,0.04843749478459358
3.242865204811096e-05,0.04824218153953552
3.2998621463775635e-05,0.04812011122703552
3.3564865589141846e-05,0.04812011122703552
3.413483500480652e-05,0.04812011122703552
3.470480442047119e-05,0.0480956993997097
3.5274773836135864e-05,0.04807128384709358
3.5841017961502075e-05,0.04799804091453552
3.641098737716675e-05,0.04794921353459358
3.698095679283142e-05,0.0478515550494194
3.754720091819763e-05,0.04777831584215164
3.8117170333862305e-05,0.0477294847369194
3.868713974952698e-05,0.04768065735697746
3.925338387489319e-05,0.0476074144244194
3.982335329055786e-05,0.04758300259709358
4.0393322706222534e-05,0.04758300259709358
4.096329212188721e-05,0.04755858704447746
4.152953624725342e-05,0.04750975966453552
4.209950566291809e-05,0.04743651673197746
4.2669475078582764e-05,0.04731444641947746
4.3235719203948975e-05,0.047143545001745224
4.380568861961365e-05,0.046972647309303284
4.437565803527832e-05,0.046826161444187164
4.494562745094299e-05,0.04667967930436134
4.5511871576309204e-05,0.046606436371803284
4.608184099197388e-05,0.046630848199129105
4.665181040763855e-05,0.04680174961686134
4.721805453300476e-05,0.04704589024186134
4.7788023948669434e-05,0.04731444641947746
4.8357993364334106e-05,0.04750975966453552
4.892796277999878e-05,0.04763182997703552
4.949420690536499e-05,0.04770507290959358
5.006417632102966e-05,0.04770507290959358
5.0634145736694336e-05,0.0476074144244194
5.120038986206055e-05,0.04743651673197746
5.177035927772522e-05,0.0472412034869194
5.234032869338989e-05,0.047070302069187164
5.2910298109054565e-05,0.046972647309303284
5.3476542234420776e-05,0.04692381992936134
5.404651165008545e-05,0.04692381992936134
5.461648106575012e-05,0.04692381992936134
5.518272519111633e-05,0.04692381992936134
5.5752694606781006e-05,0.046948231756687164
5.632266402244568e-05,0.047021474689245224
5.688890814781189e-05,0.04716796055436134
5.745887756347656e-05,0.0473632737994194
5.8028846979141235e-05,0.04758300259709358
5.859881639480591e-05,0.04775390028953552
5.916506052017212e-05,0.04790038615465164
5.973502993583679e-05,0.04794921353459358
6.0304999351501465e-05,0.04794921353459358
6.0871243476867676e-05,0.04792479798197746
6.144121289253235e-05,0.04782714322209358
6.201118230819702e-05,0.0477294847369194
6.25811517238617e-05,0.04765624180436134
6.31473958492279e-05,0.0476074144244194
6.371736526489258e-05,0.04755858704447746
6.428733468055725e-05,0.04750975966453552
6.485357880592346e-05,0.047460928559303284
6.542354822158813e-05,0.04741210117936134
6.599351763725281e-05,0.047338858246803284
6.656348705291748e-05,0.0472412034869194
6.712973117828369e-05,0.047143545001745224
6.769970059394836e-05,0.047021474689245224
6.826967000961304e-05,0.046948231756687164
6.883591413497925e-05,0.04692381992936134
6.940588355064392e-05,0.046899404376745224
6.99758529663086e-05,0.0468749925494194
7.054582238197327e-05,0.046850576996803284
7.111206650733948e-05,0.046752918511629105
7.168203592300415e-05,0.046630848199129105
7.225200533866882e-05,0.046459950506687164
7.281824946403503e-05,0.046264637261629105
7.338821887969971e-05,0.046166982501745224
7.395818829536438e-05,0.046166982501745224
7.452443242073059e-05,0.046215809881687164
7.509440183639526e-05,0.046289052814245224
7.566437125205994e-05,0.046337880194187164
7.623434066772461e-05,0.046411123126745224
7.680058479309082e-05,0.046508777886629105
7.737055420875549e-05,0.046630848199129105
7.794052362442017e-05,0.046752918511629105
7.850676774978638e-05,0.046826161444187164
7.907673716545105e-05,0.0468749925494194
7.964670658111572e-05,0.046850576996803284
8.02166759967804e-05,0.046752918511629105
8.07829201221466e-05,0.046606436371803284
8.135288953781128e-05,0.046484366059303284
8.192285895347595e-05,0.046411123126745224
8.248910307884216e-05,0.046337880194187164
8.305907249450684e-05,0.046313464641571045
8.362904191017151e-05,0.046313464641571045
8.419901132583618e-05,0.046289052814245224
8.476525545120239e-05,0.046215809881687164
8.533522486686707e-05,0.046142566949129105
8.590519428253174e-05,0.046118151396512985
8.647143840789795e-05,0.046215809881687164
8.704140782356262e-05,0.046411123126745224
8.76113772392273e-05,0.04667967930436134
8.818134665489197e-05,0.046948231756687164
8.874759078025818e-05,0.047143545001745224
8.931756019592285e-05,0.0472412034869194
8.988752961158752e-05,0.04729003086686134
9.045377373695374e-05,0.04726561903953552
9.102374315261841e-05,0.04716796055436134
9.159371256828308e-05,0.046972647309303284
9.216368198394775e-05,0.046728506684303284
9.272992610931396e-05,0.046411123126745224
9.329989552497864e-05,0.046142566949129105
9.386986494064331e-05,0.045971669256687164
9.443610906600952e-05,0.045947253704071045
9.50060784816742e-05,0.045971669256687164
9.557604789733887e-05,0.046093739569187164
9.614229202270508e-05,0.046264637261629105
9.671226143836975e-05,0.046508777886629105
9.728223085403442e-05,0.04680174961686134
9.78522002696991e-05,0.04716796055436134
9.841844439506531e-05,0.0474853441119194
9.898841381072998e-05,0.04765624180436134
9.955838322639465e-05,0.04765624180436134
0.00010012462735176086,0.047460928559303284
0.00010069459676742554,0.04716796055436134
0.00010126456618309021,0.046752918511629105
0.00010183453559875488,0.046337880194187164
0.0001024007797241211,0.045971669256687164
0.00010297074913978577,0.045727524906396866
0.00010354071855545044,0.045581042766571045
0.00010410696268081665,0.045581042766571045
0.00010467693209648132,0.045629870146512985
0.000105246901512146,0.045727524906396866
0.00010581687092781067,0.045800767838954926
0.00010638311505317688,0.045874010771512985
0.00010695308446884155,0.046020496636629105
0.00010752305388450623,0.046264637261629105
0.00010808929800987244,0.046606436371803284
0.00010865926742553711,0.0469970628619194
0.00010922923684120178,0.04738768935203552
0.00010979920625686646,0.04775390028953552
0.00011036545038223267,0.04812011122703552
0.00011093541979789734,0.04838866740465164
0.00011150538921356201,0.04860839620232582
0.00011207163333892822,0.04875487834215164
0.0001126416027545929,0.04885253682732582
0.00011321157217025757,0.04885253682732582
0.00011377781629562378,0.04877929389476776
0.00011434778571128845,0.0485839806497097
0.00011491775512695312,0.04826659709215164
0.0001154877245426178,0.04792479798197746
0.00011605396866798401,0.04758300259709358
0.00011662393808364868,0.04731444641947746
0.00011719390749931335,0.047070302069187164
0.00011776015162467957,0.0468749925494194
0.00011833012104034424,0.046728506684303284
0.00011890009045600891,0.046655263751745224
0.00011947005987167358,0.046557605266571045
0.0001200363039970398,0.046459950506687164
0.00012060627341270447,0.046362295746803284
0.00012117624282836914,0.046240221709012985
0.00012174248695373535,0.046166982501745224
0.00012231245636940002,0.046118151396512985
0.0001228824257850647,0.046069324016571045
0.00012345239520072937,0.046044908463954926
0.00012401863932609558,0.046044908463954926
0.00012458860874176025,0.046069324016571045
0.00012515857815742493,0.046191394329071045
0.00012572482228279114,0.046337880194187164
0.0001262947916984558,0.046435534954071045
0.00012686476111412048,0.046484366059303284
0.00012743473052978516,0.046459950506687164
0.00012800097465515137,0.046459950506687164
0.00012857094407081604,0.046533193439245224
0.0001291409134864807,0.046752918511629105
0.00012970715761184692,0.0471191331744194
0.0001302771270275116,0.04743651673197746
0.00013084709644317627,0.04765624180436134
0.00013141334056854248,0.04770507290959358
0.00013198330998420715,0.04763182997703552
0.00013255327939987183,0.04753417149186134
0.0001331232488155365,0.04743651673197746
0.0001336894929409027,0.04731444641947746
