Time,Voltage
0.0,0.047216787934303284
5.699694156646729e-07,0.04729003086686134
1.1399388313293457e-06,0.047338858246803284
1.7061829566955566e-06,0.04731444641947746
2.2761523723602295e-06,0.0472412034869194
2.8461217880249023e-06,0.047094717621803284
3.4123659133911133e-06,0.046704091131687164
3.982335329055786e-06,0.045996081084012985
4.552304744720459e-06,0.045043930411338806
5.122274160385132e-06,0.04399412125349045
5.688518285751343e-06,0.04304197058081627
6.258487701416016e-06,0.04226071760058403
6.8284571170806885e-06,0.04174802079796791
7.394701242446899e-06,0.04143063724040985
7.964670658111572e-06,0.04128415137529373
8.534640073776245e-06,0.04123532399535179
9.104609489440918e-06,0.04121091216802597
9.670853614807129e-06,0.04108884185552597
1.0240823030471802e-05,0.04077145457267761
1.0810792446136475e-05,0.04016110301017761
1.1377036571502686e-05,0.039355434477329254
1.1947005987167358e-05,0.038427699357271194
1.2516975402832031e-05,0.037475548684597015
1.3086944818496704e-05,0.03662105277180672
1.3653188943862915e-05,0.03588862717151642
1.4223158359527588e-05,0.03527827560901642
1.479312777519226e-05,0.0348876491189003
1.535937190055847e-05,0.03469233587384224
1.5929341316223145e-05,0.03461909294128418
1.6499310731887817e-05,0.03469233587384224
1.706928014755249e-05,0.03498530387878418
1.76355242729187e-05,0.0356200709939003
1.8205493688583374e-05,0.03652339428663254
1.8775463104248047e-05,0.037524376064538956
1.9341707229614258e-05,0.038403283804655075
1.991167664527893e-05,0.039013639092445374
2.0481646060943604e-05,0.03933102265000343
2.1051615476608276e-05,0.03940426558256149
2.1617859601974487e-05,0.039428677409887314
2.218782901763916e-05,0.03957516327500343
2.2757798433303833e-05,0.03991696238517761
2.3324042558670044e-05,0.04045407101511955
2.3894011974334717e-05,0.04118649661540985
2.446398138999939e-05,0.04201657697558403
2.50302255153656e-05,0.04289548471570015
2.5600194931030273e-05,0.04372556507587433
2.6170164346694946e-05,0.04450681805610657
2.674013376235962e-05,0.045190416276454926
2.730637788772583e-05,0.045776356011629105
2.7876347303390503e-05,0.046240221709012985
2.8446316719055176e-05,0.046606436371803284
2.9012560844421387e-05,0.04692381992936134
2.958253026008606e-05,0.04719237610697746
3.0152499675750732e-05,0.04738768935203552
3.0722469091415405e-05,0.0474853441119194
3.1288713216781616e-05,0.047460928559303284
3.185868263244629e-05,0.0473632737994194
3.242865204811096e-05,0.0472412034869194
3.299489617347717e-05,0.047143545001745224
3.3564865589141846e-05,0.047070302069187164
3.413483500480652e-05,0.046972647309303284
3.470480442047119e-05,0.046752918511629105
3.52710485458374e-05,0.046484366059303284
3.5841017961502075e-05,0.046166982501745224
3.641098737716675e-05,0.045922838151454926
3.697723150253296e-05,0.045800767838954926
3.754720091819763e-05,0.045825183391571045
3.8117170333862305e-05,0.045996081084012985
3.868713974952698e-05,0.046264637261629105
3.925338387489319e-05,0.046606436371803284
3.982335329055786e-05,0.0468749925494194
4.0393322706222534e-05,0.047070302069187164
4.0959566831588745e-05,0.04716796055436134
4.152953624725342e-05,0.047094717621803284
4.209950566291809e-05,0.04692381992936134
4.26657497882843e-05,0.04667967930436134
4.3235719203948975e-05,0.046362295746803284
4.380568861961365e-05,0.046069324016571045
4.437565803527832e-05,0.045776356011629105
4.494190216064453e-05,0.045556627213954926
4.5511871576309204e-05,0.045458972454071045
4.608184099197388e-05,0.045385729521512985
4.664808511734009e-05,0.045410141348838806
4.721805453300476e-05,0.045434556901454926
4.7788023948669434e-05,0.045483384281396866
4.8357993364334106e-05,0.045532211661338806
4.892423748970032e-05,0.045629870146512985
4.949420690536499e-05,0.045703113079071045
5.006417632102966e-05,0.045800767838954926
5.0630420446395874e-05,0.045922838151454926
5.120038986206055e-05,0.046044908463954926
5.177035927772522e-05,0.046118151396512985
5.234032869338989e-05,0.046166982501745224
5.2906572818756104e-05,0.046191394329071045
5.3476542234420776e-05,0.046142566949129105
5.404651165008545e-05,0.046069324016571045
5.461275577545166e-05,0.045947253704071045
5.518272519111633e-05,0.045776356011629105
5.5752694606781006e-05,0.045581042766571045
5.632266402244568e-05,0.045361313968896866
5.688890814781189e-05,0.045117173343896866
5.745887756347656e-05,0.044921860098838806
5.8028846979141235e-05,0.04482420161366463
5.8595091104507446e-05,0.044873032718896866
5.916506052017212e-05,0.045068345963954926
5.973502993583679e-05,0.045410141348838806
6.0301274061203e-05,0.045751940459012985
6.0871243476867676e-05,0.046093739569187164
6.144121289253235e-05,0.046386707574129105
6.201118230819702e-05,0.046606436371803284
6.257742643356323e-05,0.046752918511629105
6.31473958492279e-05,0.046728506684303284
6.371736526489258e-05,0.046630848199129105
6.428360939025879e-05,0.046533193439245224
6.485357880592346e-05,0.046484366059303284
6.542354822158813e-05,0.046484366059303284
6.599351763725281e-05,0.046508777886629105
6.655976176261902e-05,0.046484366059303284
6.712973117828369e-05,0.046435534954071045
6.769970059394836e-05,0.046435534954071045
6.826594471931458e-05,0.046435534954071045
6.883591413497925e-05,0.046508777886629105
6.940588355064392e-05,0.046606436371803284
6.99758529663086e-05,0.04667967930436134
7.05420970916748e-05,0.046777334064245224
7.111206650733948e-05,0.04680174961686134
7.168203592300415e-05,0.046777334064245224
7.224828004837036e-05,0.046777334064245224
7.281824946403503e-05,0.046777334064245224
7.338821887969971e-05,0.04680174961686134
7.395818829536438e-05,0.0468749925494194
