Time,Voltage,Readout
0.0,0.04782714322209358,1.0
5.662441253662109e-07,0.04775390028953552,1.0
1.1324882507324219e-06,0.04763182997703552,1.0
1.6987323760986328e-06,0.04750975966453552,1.0
2.2649765014648438e-06,0.04738768935203552,1.0
2.8461217880249023e-06,0.04729003086686134,1.0
3.4123659133911133e-06,0.04719237610697746,1.0
3.978610038757324e-06,0.046972647309303284,1.0
4.544854164123535e-06,0.046435534954071045,1.0
5.111098289489746e-06,0.045629870146512985,1.0
5.677342414855957e-06,0.04465330392122269,1.0
6.258487701416016e-06,0.04360349476337433,1.0
6.8247318267822266e-06,0.04255368933081627,1.0
7.3909759521484375e-06,0.04155270755290985,1.0
7.957220077514648e-06,0.04062497243285179,1.0
8.52346420288086e-06,0.03977047652006149,1.0
9.08970832824707e-06,0.039013639092445374,1.0
9.670853614807129e-06,0.038354456424713135,1.0
1.023709774017334e-05,0.037768516689538956,1.0
1.080334186553955e-05,0.037329062819480896,1.0
1.1369585990905762e-05,0.03710933402180672,1.0
1.1935830116271973e-05,0.03706050664186478,1.0
1.2516975402832031e-05,0.037084922194480896,1.0
1.3083219528198242e-05,0.03715816140174866,1.0
1.3649463653564453e-05,0.03715816140174866,1.0
1.4215707778930664e-05,0.03706050664186478,1.0
1.4781951904296875e-05,0.03681636601686478,1.0
1.5348196029663086e-05,0.03652339428663254,1.0
1.5929341316223145e-05,0.03637691214680672,1.0
1.6495585441589355e-05,0.03657222539186478,1.0
1.7061829566955566e-05,0.03715816140174866,1.0
1.7628073692321777e-05,0.038061484694480896,1.0
1.8194317817687988e-05,0.039184536784887314,1.0
1.87605619430542e-05,0.04045407101511955,1.0
1.9341707229614258e-05,0.04174802079796791,1.0
1.990795135498047e-05,0.04301755875349045,1.0
2.047419548034668e-05,0.04416502267122269,1.0
2.104043960571289e-05,0.045166000723838806,1.0
2.16066837310791e-05,0.045971669256687164,1.0
2.218782901763916e-05,0.046557605266571045,1.0
2.275407314300537e-05,0.04692381992936134,1.0
2.3320317268371582e-05,0.0471191331744194,1.0
2.3886561393737793e-05,0.047216787934303284,1.0
2.4452805519104004e-05,0.0472412034869194,1.0
2.5019049644470215e-05,0.04729003086686134,1.0
2.5600194931030273e-05,0.047338858246803284,1.0
2.6166439056396484e-05,0.04741210117936134,1.0
2.6732683181762695e-05,0.04743651673197746,1.0
2.7298927307128906e-05,0.0473632737994194,1.0
2.7865171432495117e-05,0.047216787934303284,1.0
2.8431415557861328e-05,0.04704589024186134,1.0
2.9012560844421387e-05,0.046972647309303284,1.0
2.9578804969787598e-05,0.0469970628619194,1.0
3.014504909515381e-05,0.047070302069187164,1.0
3.071129322052002e-05,0.047094717621803284,1.0
3.127753734588623e-05,0.047021474689245224,1.0
3.185868263244629e-05,0.046850576996803284,1.0
3.24249267578125e-05,0.046655263751745224,1.0
3.299117088317871e-05,0.046459950506687164,1.0
3.355741500854492e-05,0.046289052814245224,1.0
3.412365913391113e-05,0.046240221709012985,1.0
3.4689903259277344e-05,0.046289052814245224,1.0
3.52710485458374e-05,0.046411123126745224,1.0
3.583729267120361e-05,0.046557605266571045,1.0
3.6403536796569824e-05,0.046728506684303284,1.0
3.6969780921936035e-05,0.04692381992936134,1.0
3.7536025047302246e-05,0.04704589024186134,1.0
3.8117170333862305e-05,0.047143545001745224,1.0
3.8683414459228516e-05,0.04719237610697746,1.0
3.9249658584594727e-05,0.04719237610697746,1.0
3.981590270996094e-05,0.04716796055436134,1.0
4.038214683532715e-05,0.047070302069187164,1.0
4.094839096069336e-05,0.0468749925494194,1.0
4.152953624725342e-05,0.046606436371803284,1.0
4.209578037261963e-05,0.046411123126745224,1.0
4.266202449798584e-05,0.046337880194187164,1.0
4.322826862335205e-05,0.046386707574129105,1.0
4.379451274871826e-05,0.046459950506687164,1.0
4.436075687408447e-05,0.046484366059303284,1.0
4.494190216064453e-05,0.046411123126745224,1.0
4.550814628601074e-05,0.046264637261629105,1.0
4.607439041137695e-05,0.046020496636629105,1.0
4.6640634536743164e-05,0.045800767838954926,1.0
4.7206878662109375e-05,0.045629870146512985,1.0
4.7788023948669434e-05,0.045605454593896866,1.0
4.8354268074035645e-05,0.045751940459012985,1.0
4.8920512199401855e-05,0.045971669256687164,1.0
4.9486756324768066e-05,0.046215809881687164,1.0
5.005300045013428e-05,0.046435534954071045,1.0
5.061924457550049e-05,0.046557605266571045,1.0
5.120038986206055e-05,0.046582020819187164,1.0
5.176663398742676e-05,0.046533193439245224,1.0
5.233287811279297e-05,0.046411123126745224,1.0
5.289912223815918e-05,0.046386707574129105,1.0
5.346536636352539e-05,0.046508777886629105,1.0
5.40316104888916e-05,0.046752918511629105,1.0
5.461275577545166e-05,0.047070302069187164,1.0
5.517899990081787e-05,0.047338858246803284,1.0
5.574524402618408e-05,0.04753417149186134,1.0
5.631148815155029e-05,0.04765624180436134,1.0
5.6877732276916504e-05,0.04770507290959358,1.0
5.745887756347656e-05,0.04768065735697746,1.0
5.8025121688842773e-05,0.04763182997703552,1.0
5.8591365814208984e-05,0.04753417149186134,1.0
5.9157609939575195e-05,0.04738768935203552,1.0
5.9723854064941406e-05,0.047216787934303284,1.0
6.029009819030762e-05,0.047021474689245224,1.0
6.0871243476867676e-05,0.046826161444187164,1.0
6.143748760223389e-05,0.04667967930436134,1.0
6.20037317276001e-05,0.046704091131687164,1.0
6.256997585296631e-05,0.0468749925494194,1.0
6.313621997833252e-05,0.047070302069187164,1.0
6.370246410369873e-05,0.047216787934303284,1.0
6.428360939025879e-05,0.047338858246803284,1.0
6.4849853515625e-05,0.04743651673197746,1.0
6.541609764099121e-05,0.04753417149186134,1.0
6.598234176635742e-05,0.0476074144244194,1.0
6.654858589172363e-05,0.04765624180436134,1.0
6.712973117828369e-05,0.04770507290959358,1.0
6.76959753036499e-05,0.0477294847369194,1.0
6.826221942901611e-05,0.0477294847369194,1.0
6.882846355438232e-05,0.04765624180436134,1.0
6.939470767974854e-05,0.04750975966453552,1.0
6.996095180511475e-05,0.04741210117936134,1.0
7.05420970916748e-05,0.0473632737994194,1.0
7.110834121704102e-05,0.0473632737994194,1.0
7.167458534240723e-05,0.04743651673197746,1.0
7.224082946777344e-05,0.04750975966453552,1.0
7.280707359313965e-05,0.0476074144244194,1.0
7.338821887969971e-05,0.04763182997703552,1.0
7.395446300506592e-05,0.04765624180436134,1.0
7.452070713043213e-05,0.04765624180436134,1.0
7.508695125579834e-05,0.0476074144244194,1.0
7.565319538116455e-05,0.0474853441119194,1.0
7.621943950653076e-05,0.0473632737994194,1.0
7.680058479309082e-05,0.047216787934303284,1.0
7.736682891845703e-05,0.047094717621803284,1.0
7.793307304382324e-05,0.0469970628619194,1.0
7.849931716918945e-05,0.046948231756687164,1.0
7.906556129455566e-05,0.046948231756687164,1.0
7.963180541992188e-05,0.0469970628619194,1.0
8.021295070648193e-05,0.047094717621803284,1.0
8.077919483184814e-05,0.047216787934303284,1.0
