Time,Voltage,Readout
0.0,0.045996081084012985,1.0
5.690380930900574e-07,0.046044908463954926,1.0
1.1380761861801147e-06,0.046044908463954926,1.0
1.7071142792701721e-06,0.046020496636629105,1.0
2.275221049785614e-06,0.045996081084012985,1.0
2.8442591428756714e-06,0.045874010771512985,1.0
3.4132972359657288e-06,0.045678697526454926,1.0
3.982335329055786e-06,0.045312486588954926,1.0
4.5513734221458435e-06,0.044677719473838806,1.0
5.120411515235901e-06,0.04365232586860657,1.0
5.688518285751343e-06,0.04233396053314209,1.0
6.2575563788414e-06,0.04086911305785179,1.0
6.8265944719314575e-06,0.039355434477329254,1.0
7.395632565021515e-06,0.037963829934597015,1.0
7.964670658111572e-06,0.03679195046424866,1.0
8.53370875120163e-06,0.03588862717151642,1.0
9.101815521717072e-06,0.03535151854157448,1.0
9.670853614807129e-06,0.03505854681134224,1.0
1.0239891707897186e-05,0.03498530387878418,1.0
1.0808929800987244e-05,0.03508296236395836,1.0
1.1377967894077301e-05,0.03542476147413254,1.0
1.1947005987167358e-05,0.0359862856566906,1.0
1.2516044080257416e-05,0.03679195046424866,1.0
1.3084150850772858e-05,0.037719689309597015,1.0
1.3653188943862915e-05,0.038720667362213135,1.0
1.4222227036952972e-05,0.03972164914011955,1.0
1.479126513004303e-05,0.04067379981279373,1.0
1.5360303223133087e-05,0.04147946834564209,1.0
1.5929341316223145e-05,0.04204099252820015,1.0
1.6497448086738586e-05,0.04240720346570015,1.0
1.7066486179828644e-05,0.04265134409070015,1.0
1.76355242729187e-05,0.04284665733575821,1.0
1.820456236600876e-05,0.04304197058081627,1.0
1.8773600459098816e-05,0.04323728382587433,1.0
1.9342638552188873e-05,0.04338376969099045,1.0
1.9910745322704315e-05,0.04355466738343239,1.0
2.0479783415794373e-05,0.04372556507587433,1.0
2.104882150888443e-05,0.04394529387354851,1.0
2.1617859601974487e-05,0.04423826187849045,1.0
2.2186897695064545e-05,0.04453123360872269,1.0
2.2755935788154602e-05,0.044848617166280746,1.0
2.3324042558670044e-05,0.045117173343896866,1.0
2.38930806517601e-05,0.045361313968896866,1.0
2.446211874485016e-05,0.045605454593896866,1.0
2.5031156837940216e-05,0.045825183391571045,1.0
2.5600194931030273e-05,0.045996081084012985,1.0
2.616923302412033e-05,0.046142566949129105,1.0
2.6738271117210388e-05,0.046264637261629105,1.0
2.730637788772583e-05,0.046337880194187164,1.0
2.7875415980815887e-05,0.046386707574129105,1.0
2.8444454073905945e-05,0.046459950506687164,1.0
2.9013492166996002e-05,0.046484366059303284,1.0
2.958253026008606e-05,0.046459950506687164,1.0
3.0151568353176117e-05,0.046386707574129105,1.0
3.071967512369156e-05,0.046337880194187164,1.0
3.1288713216781616e-05,0.046386707574129105,1.0
3.1857751309871674e-05,0.046557605266571045,1.0
3.242678940296173e-05,0.04680174961686134,1.0
3.299582749605179e-05,0.047094717621803284,1.0
3.3564865589141846e-05,0.04729003086686134,1.0
3.413297235965729e-05,0.04738768935203552,1.0
3.4702010452747345e-05,0.047338858246803284,1.0
3.52710485458374e-05,0.047216787934303284,1.0
3.584008663892746e-05,0.047094717621803284,1.0
3.640912473201752e-05,0.0468749925494194,1.0
3.6978162825107574e-05,0.046606436371803284,1.0
3.7546269595623016e-05,0.046264637261629105,1.0
3.8115307688713074e-05,0.045922838151454926,1.0
3.868434578180313e-05,0.045605454593896866,1.0
3.925338387489319e-05,0.045410141348838806,1.0
3.9822421967983246e-05,0.045312486588954926,1.0
4.03914600610733e-05,0.045312486588954926,1.0
4.096049815416336e-05,0.045288071036338806,1.0
4.15286049246788e-05,0.045288071036338806,1.0
4.209764301776886e-05,0.045288071036338806,1.0
4.266668111085892e-05,0.045336902141571045,1.0
4.3235719203948975e-05,0.045434556901454926,1.0
4.380475729703903e-05,0.045532211661338806,1.0
4.437379539012909e-05,0.045629870146512985,1.0
4.494190216064453e-05,0.045703113079071045,1.0
4.551094025373459e-05,0.045727524906396866,1.0
4.6079978346824646e-05,0.045703113079071045,1.0
4.66490164399147e-05,0.045629870146512985,1.0
4.721805453300476e-05,0.045556627213954926,1.0
4.778709262609482e-05,0.045434556901454926,1.0
4.835519939661026e-05,0.045312486588954926,1.0
4.892423748970032e-05,0.045166000723838806,1.0
4.9493275582790375e-05,0.04501951485872269,1.0
5.006231367588043e-05,0.044921860098838806,1.0
5.063135176897049e-05,0.04489744454622269,1.0
5.120038986206055e-05,0.044970687478780746,1.0
5.176849663257599e-05,0.045166000723838806,1.0
5.2337534725666046e-05,0.045434556901454926,1.0
5.2906572818756104e-05,0.045727524906396866,1.0
5.347561091184616e-05,0.046044908463954926,1.0
5.404464900493622e-05,0.046386707574129105,1.0
5.4613687098026276e-05,0.046728506684303284,1.0
5.518272519111633e-05,0.04704589024186134,1.0
5.5750831961631775e-05,0.047338858246803284,1.0
5.631987005472183e-05,0.0476074144244194,1.0
