Time,Voltage,Readout
0.0,0.046972647309303284,1.0
5.689216777682304e-07,0.047021474689245224,1.0
1.1378433555364609e-06,0.047070302069187164,1.0
1.7066486179828644e-06,0.04716796055436134,1.0
2.275570295751095e-06,0.04719237610697746,1.0
2.8444919735193253e-06,0.047021474689245224,1.0
3.4132972359657288e-06,0.046508777886629105,1.0
3.982218913733959e-06,0.045605454593896866,1.0
4.55114059150219e-06,0.04438474774360657,1.0
5.12006226927042e-06,0.04299314320087433,1.0
5.688867531716824e-06,0.04150388017296791,1.0
6.257789209485054e-06,0.04003903269767761,1.0
6.8267108872532845e-06,0.038696255534887314,1.0
7.395516149699688e-06,0.037524376064538956,1.0
7.964437827467918e-06,0.0365966372191906,1.0
8.533359505236149e-06,0.03591304272413254,1.0
9.10228118300438e-06,0.0354980006814003,1.0
9.671086445450783e-06,0.03544917330145836,1.0
1.0240008123219013e-05,0.03571772947907448,1.0
1.0808929800987244e-05,0.03620601072907448,1.0
1.1377735063433647e-05,0.03679195046424866,1.0
1.1946656741201878e-05,0.037377890199422836,1.0
1.2515578418970108e-05,0.037963829934597015,1.0
1.3084500096738338e-05,0.038574181497097015,1.0
1.3653305359184742e-05,0.039257779717445374,1.0
1.4222227036952972e-05,0.039990201592445374,1.0
1.4791148714721203e-05,0.04082028567790985,1.0
1.5360070392489433e-05,0.04169919341802597,1.0
1.5928875654935837e-05,0.04255368933081627,1.0
1.6497797332704067e-05,0.04333494231104851,1.0
1.7066719010472298e-05,0.04406736418604851,1.0
1.76355242729187e-05,0.044726546853780746,1.0
1.820444595068693e-05,0.045336902141571045,1.0
1.8773367628455162e-05,0.045825183391571045,1.0
1.9342289306223392e-05,0.046240221709012985,1.0
1.9911094568669796e-05,0.046557605266571045,1.0
2.0480016246438026e-05,0.04667967930436134,1.0
2.1048937924206257e-05,0.046752918511629105,1.0
2.161774318665266e-05,0.04680174961686134,1.0
2.218666486442089e-05,0.046899404376745224,1.0
2.275558654218912e-05,0.047021474689245224,1.0
2.332450821995735e-05,0.04716796055436134,1.0
2.3893313482403755e-05,0.047216787934303284,1.0
2.4462235160171986e-05,0.04716796055436134,1.0
2.5031156837940216e-05,0.047070302069187164,1.0
2.559996210038662e-05,0.0469970628619194,1.0
2.616888377815485e-05,0.046972647309303284,1.0
2.673780545592308e-05,0.04704589024186134,1.0
2.730672713369131e-05,0.0472412034869194,1.0
2.7875532396137714e-05,0.0474853441119194,1.0
2.8444454073905945e-05,0.04780272766947746,1.0
2.9013375751674175e-05,0.04816893860697746,1.0
2.958218101412058e-05,0.04851073771715164,1.0
3.015110269188881e-05,0.04875487834215164,1.0
3.072002436965704e-05,0.04880370944738388,1.0
3.128894604742527e-05,0.04868163913488388,1.0
3.1857751309871674e-05,0.0484619103372097,1.0
3.2426672987639904e-05,0.04816893860697746,1.0
3.2995594665408134e-05,0.04792479798197746,1.0
3.3564516343176365e-05,0.04770507290959358,1.0
3.413332160562277e-05,0.04753417149186134,1.0
3.4702243283391e-05,0.04741210117936134,1.0
3.527116496115923e-05,0.047338858246803284,1.0
3.583997022360563e-05,0.04738768935203552,1.0
3.640889190137386e-05,0.0476074144244194,1.0
3.6977813579142094e-05,0.04792479798197746,1.0
3.7546735256910324e-05,0.0482177697122097,1.0
3.811554051935673e-05,0.04838866740465164,1.0
3.868446219712496e-05,0.04841308295726776,1.0
3.925338387489319e-05,0.04829101264476776,1.0
3.982218913733959e-05,0.0480956993997097,1.0
4.039111081510782e-05,0.04787597060203552,1.0
4.096003249287605e-05,0.04768065735697746,1.0
4.152895417064428e-05,0.04750975966453552,1.0
4.209775943309069e-05,0.04741210117936134,1.0
4.266668111085892e-05,0.0473632737994194,1.0
4.323560278862715e-05,0.0473632737994194,1.0
4.380440805107355e-05,0.04738768935203552,1.0
4.437332972884178e-05,0.04743651673197746,1.0
4.494225140661001e-05,0.047460928559303284,1.0
4.551117308437824e-05,0.04743651673197746,1.0
4.6079978346824646e-05,0.04731444641947746,1.0
4.6648900024592876e-05,0.047094717621803284,1.0
4.721782170236111e-05,0.04680174961686134,1.0
4.778662696480751e-05,0.046508777886629105,1.0
4.835554864257574e-05,0.046166982501745224,1.0
4.892447032034397e-05,0.045849598944187164,1.0
4.94933919981122e-05,0.045605454593896866,1.0
5.0062197260558605e-05,0.045483384281396866,1.0
5.0631118938326836e-05,0.045458972454071045,1.0
5.1200040616095066e-05,0.045507799834012985,1.0
5.176884587854147e-05,0.045629870146512985,1.0
5.23377675563097e-05,0.045727524906396866,1.0
5.290668923407793e-05,0.045800767838954926,1.0
5.347561091184616e-05,0.045776356011629105,1.0
5.4044416174292564e-05,0.045727524906396866,1.0
5.4613337852060795e-05,0.045751940459012985,1.0
5.5182259529829025e-05,0.045874010771512985,1.0
5.5751181207597256e-05,0.046142566949129105,1.0
5.631998647004366e-05,0.046459950506687164,1.0
5.688890814781189e-05,0.046728506684303284,1.0
5.745782982558012e-05,0.046899404376745224,1.0
5.8026635088026524e-05,0.047021474689245224,1.0
5.8595556765794754e-05,0.04704589024186134,1.0
5.9164478443562984e-05,0.04704589024186134,1.0
5.9733400121331215e-05,0.0469970628619194,1.0
6.030220538377762e-05,0.046972647309303284,1.0
6.087112706154585e-05,0.046972647309303284,1.0
6.144004873931408e-05,0.047021474689245224,1.0
6.200885400176048e-05,0.047094717621803284,1.0
6.257777567952871e-05,0.0472412034869194,1.0
6.314669735729694e-05,0.04753417149186134,1.0
6.371561903506517e-05,0.04787597060203552,1.0
6.428442429751158e-05,0.04812011122703552,1.0
6.485334597527981e-05,0.0482177697122097,1.0
6.542226765304804e-05,0.04824218153953552,1.0
6.599107291549444e-05,0.0482177697122097,1.0
6.655999459326267e-05,0.04814452677965164,1.0
6.71289162710309e-05,0.04807128384709358,1.0
6.769783794879913e-05,0.04794921353459358,1.0
6.826664321124554e-05,0.04782714322209358,1.0
6.883556488901377e-05,0.04770507290959358,1.0
6.9404486566782e-05,0.04765624180436134,1.0
6.99732918292284e-05,0.04765624180436134,1.0
7.054221350699663e-05,0.04765624180436134,1.0
7.111113518476486e-05,0.04763182997703552,1.0
