Time,Voltage,Readout
0.0,0.045751940459012985,1.0
5.662441253662109e-07,0.045751940459012985,1.0
1.1324882507324219e-06,0.045776356011629105,1.0
1.7061829566955566e-06,0.045849598944187164,1.0
2.2724270820617676e-06,0.045971669256687164,1.0
2.8461217880249023e-06,0.046142566949129105,1.0
3.4123659133911133e-06,0.046118151396512985,1.0
3.978610038757324e-06,0.045727524906396866,1.0
4.552304744720459e-06,0.044799789786338806,1.0
5.11854887008667e-06,0.04343259707093239,1.0
5.684792995452881e-06,0.04184567928314209,1.0
6.258487701416016e-06,0.04020993039011955,1.0
6.8247318267822266e-06,0.038696255534887314,1.0
7.3909759521484375e-06,0.03742671757936478,1.0
7.964670658111572e-06,0.03642573952674866,1.0
8.530914783477783e-06,0.03566890209913254,1.0
9.097158908843994e-06,0.03503413498401642,1.0
9.670853614807129e-06,0.03459467738866806,1.0
1.023709774017334e-05,0.03435053676366806,1.0
1.080334186553955e-05,0.03430170938372612,1.0
1.1377036571502686e-05,0.03444819524884224,1.0
1.1943280696868896e-05,0.03486323356628418,1.0
1.2516975402832031e-05,0.03564448654651642,1.0
1.3083219528198242e-05,0.036718711256980896,1.0
1.3649463653564453e-05,0.037963829934597015,1.0
1.4223158359527588e-05,0.03920895233750343,1.0
1.4789402484893799e-05,0.04030758887529373,1.0
1.535564661026001e-05,0.04128415137529373,1.0
1.5929341316223145e-05,0.04208981990814209,1.0
1.6495585441589355e-05,0.04277341440320015,1.0
1.7061829566955566e-05,0.04326169937849045,1.0
1.76355242729187e-05,0.04357908293604851,1.0
1.8201768398284912e-05,0.04370115324854851,1.0
1.8768012523651123e-05,0.04365232586860657,1.0
1.9341707229614258e-05,0.04348142445087433,1.0
1.990795135498047e-05,0.04326169937849045,1.0
2.0481646060943604e-05,0.04313962906599045,1.0
2.1047890186309814e-05,0.04316404089331627,1.0
2.1614134311676025e-05,0.04328611120581627,1.0
2.218782901763916e-05,0.04357908293604851,1.0
2.275407314300537e-05,0.04396970942616463,1.0
2.3320317268371582e-05,0.044433578848838806,1.0
2.3894011974334717e-05,0.044921860098838806,1.0
2.4460256099700928e-05,0.045410141348838806,1.0
2.502650022506714e-05,0.045751940459012985,1.0
2.5600194931030273e-05,0.045947253704071045,1.0
2.6166439056396484e-05,0.046069324016571045,1.0
2.6732683181762695e-05,0.046118151396512985,1.0
2.730637788772583e-05,0.046215809881687164,1.0
2.787262201309204e-05,0.046264637261629105,1.0
2.8438866138458252e-05,0.046313464641571045,1.0
2.9012560844421387e-05,0.046313464641571045,1.0
2.9578804969787598e-05,0.046240221709012985,1.0
3.0152499675750732e-05,0.046118151396512985,1.0
3.071874380111694e-05,0.046020496636629105,1.0
3.1284987926483154e-05,0.045922838151454926,1.0
3.185868263244629e-05,0.045825183391571045,1.0
3.24249267578125e-05,0.045654281973838806,1.0
3.299117088317871e-05,0.045532211661338806,1.0
3.3564865589141846e-05,0.045483384281396866,1.0
3.413110971450806e-05,0.045556627213954926,1.0
3.469735383987427e-05,0.045727524906396866,1.0
3.52710485458374e-05,0.045947253704071045,1.0
3.583729267120361e-05,0.046118151396512985,1.0
3.6403536796569824e-05,0.046215809881687164,1.0
3.697723150253296e-05,0.046289052814245224,1.0
3.754347562789917e-05,0.046313464641571045,1.0
3.8117170333862305e-05,0.046289052814245224,1.0
3.8683414459228516e-05,0.046240221709012985,1.0
3.9249658584594727e-05,0.046118151396512985,1.0
3.982335329055786e-05,0.045922838151454926,1.0
4.038959741592407e-05,0.045678697526454926,1.0
4.095584154129028e-05,0.045385729521512985,1.0
4.152953624725342e-05,0.045117173343896866,1.0
4.209578037261963e-05,0.04489744454622269,1.0
4.266202449798584e-05,0.044726546853780746,1.0
4.3235719203948975e-05,0.04458006098866463,1.0
4.3801963329315186e-05,0.044433578848838806,1.0
4.4368207454681396e-05,0.044360335916280746,1.0
4.494190216064453e-05,0.04438474774360657,1.0
4.550814628601074e-05,0.04453123360872269,1.0
4.607439041137695e-05,0.044677719473838806,1.0
4.664808511734009e-05,0.04482420161366463,1.0
4.72143292427063e-05,0.044970687478780746,1.0
4.7788023948669434e-05,0.045117173343896866,1.0
4.8354268074035645e-05,0.045312486588954926,1.0
